Hello! Here are the QC parameters Minimum area for a real peak: 40000. RT flexibility: 2.5 minutes. Blank can be this fraction of a sample: 3. S/N ratio: 4. Parts per million flexibility: 6. Processed on: 2024-05-03 16:31:06.108019. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"1951","211202_Smp_OBi1small_3","Oxalic acid",13.93,39350172,1607286,2617754,-6.9,"ppm_flag, blank_flag",NA
"1952","211202_Smp_OBi1small_5","Oxalic acid",13.84,21889830,5162,3253425,-4.8,"blank_flag",NA
"1953","211202_Smp_OBi1small_7","Oxalic acid",13.84,57426528,2772763,4253890,-7.4,"ppm_flag, blank_flag",NA
"1954","211202_Smp_OBi1_1","Oxalic acid",13.82,31095980,1705320,1567719,-6.9,"ppm_flag, blank_flag",NA
"1955","211202_Smp_OBi1_2","Oxalic acid",13.78,30930894,1426627,1404751,-5.7,"blank_flag",NA
"1956","211202_Smp_OBi1_3","Oxalic acid",13.81,31804756,0,2286466,-6.2,"ppm_flag, blank_flag",NA
"1957","211202_Smp_OBi1_4","Oxalic acid",13.77,24912114,1497821,1187039,-7,"ppm_flag, blank_flag",NA
"1958","211202_Smp_OBi1_5","Oxalic acid",13.8,25557302,1926897,1510428,-6.6,"ppm_flag, blank_flag",NA
"1959","211202_Smp_OBi1_6","Oxalic acid",13.88,26645134,1916871,1143482,-5.5,"blank_flag",NA
"1960","211202_Smp_OBi1_7","Oxalic acid",13.82,27735868,2261465,1523497,-6.4,"ppm_flag, blank_flag",NA
"1961","211202_Smp_OBi1_8","Oxalic acid",13.82,24960074,3110491,1621994,-6.3,"ppm_flag, blank_flag",NA
"1962","211202_Smp_OBi1_9","Oxalic acid",13.85,27162058,3360860,1224563,-5.6,"blank_flag",NA
"1963","211202_Smp_RWi2_1","Oxalic acid",13.86,31490486,409162,1802929,-7.1,"ppm_flag, blank_flag",NA
"1964","211202_Smp_RWi2_2","Oxalic acid",13.84,23543932,1541359,1252586,-6.6,"ppm_flag, blank_flag",NA
"1965","211202_Smp_RWi2_3","Oxalic acid",13.98,40918684,1290783,1888916,-5.7,"blank_flag",NA
"1966","211202_Smp_RWi2_4","Oxalic acid",13.88,30110844,1690164,1714470,-7.3,"ppm_flag, blank_flag",NA
"1967","211202_Smp_RWi2_5","Oxalic acid",13.85,29169800,1138285,1167996,-6.1,"ppm_flag, blank_flag",NA
"1968","211202_Smp_RWi2_6","Oxalic acid",13.86,23935784,1479142,1220320,-6.8,"ppm_flag, blank_flag",NA
"1969","211202_Std_4uMStdsMix1InH2O_1","Phosphoenolpyruvic acid",14.22,15997530,0,1146530,-1.9,"",15997530
"1970","211202_Std_4uMStdsMix1InH2O_2","Phosphoenolpyruvic acid",14.18,7675008,0,473388,-0.3,"",7675008
"1971","211202_Std_4uMStdsMix1InMatrix_1","Phosphoenolpyruvic acid",14.3,16275073,0,1743196,-1.3,"",16275073
"1972","211202_Std_4uMStdsMix1InMatrix_2","Phosphoenolpyruvic acid",14.19,10482382,0,657431,-0.3,"",10482382
"1973","211202_Std_4uMStdsMix2InH2O_1","Phosphoenolpyruvic acid",NA,NA,NA,NA,NA,"",NA
"1974","211202_Std_4uMStdsMix2InH2O_2","Phosphoenolpyruvic acid",NA,NA,NA,NA,NA,"",NA
"1975","211202_Std_4uMStdsMix2InMatrix_1","Phosphoenolpyruvic acid",NA,NA,NA,NA,NA,"",NA
"1976","211202_Std_4uMStdsMix2InMatrix_2","Phosphoenolpyruvic acid",NA,NA,NA,NA,NA,"",NA
"1977","211202_Std_H2OinMatrix_1","Phosphoenolpyruvic acid",14.28,585527,0,86897,-2,"",585527
"1978","211202_Std_H2OinMatrix_2","Phosphoenolpyruvic acid",14.14,98354,0,34547,-0.5,"",98354
"1979","211202_Blk_BlankTube_1","Phosphoenolpyruvic acid",13.9,0,0,0,NA,"areamin_flag, ",NA
"1980","211202_Blk_BlankTube_2","Phosphoenolpyruvic acid",14.11,0,0,0,NA,"areamin_flag, ",NA
"1981","211202_Blk_BlankTube_3","Phosphoenolpyruvic acid",14.19,0,0,0,NA,"areamin_flag, ",NA
"1982","211202_Poo_TruePooBacteria_Full1","Phosphoenolpyruvic acid",14.35,964427,0,124842,-0.9,"",964427
"1983","211202_Poo_TruePooBacteria_Full2","Phosphoenolpyruvic acid",14.23,715303,0,69143,-1.7,"",715303
"1984","211202_Poo_TruePooBacteria_Full3","Phosphoenolpyruvic acid",14.3,736369,0,72152,0,"",736369
"1985","211202_Poo_TruePooBacteria_Half1","Phosphoenolpyruvic acid",14.34,490188,0,71709,-0.9,"",490188
"1986","211202_Poo_TruePooBacteria_Half2","Phosphoenolpyruvic acid",14.26,282665,0,40245,-2.2,"",282665
"1987","211202_Poo_TruePooBacteria_Half3","Phosphoenolpyruvic acid",14.24,396347,0,49392,0.1,"",396347
"1988","211202_Poo_TruePooBacteria_DDAneg20","Phosphoenolpyruvic acid",14.17,338647,0,43168,-0.5,"",338647
"1989","211202_Poo_TruePooBacteria_DDAneg35","Phosphoenolpyruvic acid",14.17,227102,0,32515,-0.6,"",227102
"1990","211202_Poo_TruePooBacteria_DDAneg50","Phosphoenolpyruvic acid",14.13,222246,0,36853,-0.5,"",222246
"1991","211202_Smp_OBi1small_1","Phosphoenolpyruvic acid",14.31,1061275,0,160329,-1,"",1061275
"1992","211202_Smp_OBi1small_3","Phosphoenolpyruvic acid",14.29,683190,0,98366,-1.2,"",683190
"1993","211202_Smp_OBi1small_5","Phosphoenolpyruvic acid",14.22,573916,0,81869,-1.8,"",573916
"1994","211202_Smp_OBi1small_7","Phosphoenolpyruvic acid",14.24,665380,0,95518,-1.3,"",665380
"1995","211202_Smp_OBi1_1","Phosphoenolpyruvic acid",14.29,1254716,0,126931,-1.8,"",1254716
"1996","211202_Smp_OBi1_2","Phosphoenolpyruvic acid",14.26,1519079,0,119264,-0.5,"",1519079
"1997","211202_Smp_OBi1_3","Phosphoenolpyruvic acid",14.29,1575789,0,136551,-0.9,"",1575789
"1998","211202_Smp_OBi1_4","Phosphoenolpyruvic acid",14.29,697941,0,71289,-2.2,"",697941
"1999","211202_Smp_OBi1_5","Phosphoenolpyruvic acid",14.3,386695,0,45336,-0.9,"",386695
"2000","211202_Smp_OBi1_6","Phosphoenolpyruvic acid",14.3,722552,0,75609,-0.4,"",722552
"2001","211202_Smp_OBi1_7","Phosphoenolpyruvic acid",14.3,1145681,0,114595,-1.2,"",1145681
"2002","211202_Smp_OBi1_8","Phosphoenolpyruvic acid",14.27,1058336,0,113681,-0.9,"",1058336
"2003","211202_Smp_OBi1_9","Phosphoenolpyruvic acid",14.32,834892,0,79356,-0.4,"",834892
"2004","211202_Smp_RWi2_1","Phosphoenolpyruvic acid",14.24,662288,0,88074,-1.8,"",662288
"2005","211202_Smp_RWi2_2","Phosphoenolpyruvic acid",14.21,66266,0,17715,-1,"",66266
"2006","211202_Smp_RWi2_3","Phosphoenolpyruvic acid",14.28,959703,0,140734,0.3,"",959703
"2007","211202_Smp_RWi2_4","Phosphoenolpyruvic acid",14.24,755126,0,92320,-1.6,"",755126
"2008","211202_Smp_RWi2_5","Phosphoenolpyruvic acid",14.21,343409,0,54390,-0.3,"",343409
"2009","211202_Smp_RWi2_6","Phosphoenolpyruvic acid",14.19,287833,0,30346,-1.3,"",287833
"2010","211202_Std_4uMStdsMix1InH2O_1","3-Phosphoglycerate",13.77,26796640,0,1678757,-0.6,"",26796640
"2011","211202_Std_4uMStdsMix1InH2O_2","3-Phosphoglycerate",13.74,19013518,0,1176611,0.8,"",19013518
"2012","211202_Std_4uMStdsMix1InMatrix_1","3-Phosphoglycerate",13.86,18746112,0,1541247,-0.3,"",18746112
"2013","211202_Std_4uMStdsMix1InMatrix_2","3-Phosphoglycerate",13.72,12910456,0,1076532,0.8,"",12910456
"2014","211202_Std_4uMStdsMix2InH2O_1","3-Phosphoglycerate",13.72,9714976,0,679279,-0.7,"",9714976
"2015","211202_Std_4uMStdsMix2InH2O_2","3-Phosphoglycerate",13.7,6936173,0,440293,1.1,"",6936173
"2016","211202_Std_4uMStdsMix2InMatrix_1","3-Phosphoglycerate",13.81,9857037,0,651877,-0.2,"",9857037
"2017","211202_Std_4uMStdsMix2InMatrix_2","3-Phosphoglycerate",13.72,8033391,464412,381291,1.1,"",8033391
"2018","211202_Std_H2OinMatrix_1","3-Phosphoglycerate",13.86,1993763,0,157809,-0.6,"",1993763
"2019","211202_Std_H2OinMatrix_2","3-Phosphoglycerate",13.73,867907,0,93227,0.6,"",867907
"2020","211202_Blk_BlankTube_1","3-Phosphoglycerate",13.35,0,0,0,NA,"areamin_flag, ",NA
"2021","211202_Blk_BlankTube_2","3-Phosphoglycerate",13.41,0,0,0,NA,"areamin_flag, ",NA
"2022","211202_Blk_BlankTube_3","3-Phosphoglycerate",13.36,0,0,0,NA,"areamin_flag, ",NA
"2023","211202_Poo_TruePooBacteria_Full1","3-Phosphoglycerate",13.89,3259118,0,307825,0,"",3259118
"2024","211202_Poo_TruePooBacteria_Full2","3-Phosphoglycerate",13.77,1700048,0,221386,-0.3,"",1700048
"2025","211202_Poo_TruePooBacteria_Full3","3-Phosphoglycerate",13.73,1356433,0,138779,1.4,"",1356433
"2026","211202_Poo_TruePooBacteria_Half1","3-Phosphoglycerate",13.94,2153437,0,155961,-0.2,"",2153437
"2027","211202_Poo_TruePooBacteria_Half2","3-Phosphoglycerate",13.81,1060708,0,114766,-0.3,"",1060708
"2028","211202_Poo_TruePooBacteria_Half3","3-Phosphoglycerate",13.77,981132,0,108960,1.4,"",981132
"2029","211202_Poo_TruePooBacteria_DDAneg20","3-Phosphoglycerate",13.72,802663,0,140136,1.1,"",802663
"2030","211202_Poo_TruePooBacteria_DDAneg35","3-Phosphoglycerate",13.73,695713,0,107833,1.1,"",695713
"2031","211202_Poo_TruePooBacteria_DDAneg50","3-Phosphoglycerate",13.75,694763,0,105387,1,"",694763
"2032","211202_Smp_OBi1small_1","3-Phosphoglycerate",13.85,2037044,0,135498,0,"",2037044
"2033","211202_Smp_OBi1small_3","3-Phosphoglycerate",13.82,1175547,0,95239,-0.1,"",1175547
"2034","211202_Smp_OBi1small_5","3-Phosphoglycerate",13.75,884677,0,69656,-0.7,"",884677
"2035","211202_Smp_OBi1small_7","3-Phosphoglycerate",13.79,907690,0,68148,-0.4,"",907690
"2036","211202_Smp_OBi1_1","3-Phosphoglycerate",13.78,2342932,0,272272,-0.5,"",2342932
"2037","211202_Smp_OBi1_2","3-Phosphoglycerate",13.73,1826930,0,223006,0.8,"",1826930
"2038","211202_Smp_OBi1_3","3-Phosphoglycerate",13.77,2382511,0,314086,0.4,"",2382511
"2039","211202_Smp_OBi1_4","3-Phosphoglycerate",13.75,429628,0,68518,-0.6,"",429628
"2040","211202_Smp_OBi1_5","3-Phosphoglycerate",13.78,453401,0,88010,0.3,"",453401
"2041","211202_Smp_OBi1_6","3-Phosphoglycerate",13.79,426161,0,77016,1.1,"",426161
"2042","211202_Smp_OBi1_7","3-Phosphoglycerate",13.78,2260141,0,255282,0.4,"",2260141
"2043","211202_Smp_OBi1_8","3-Phosphoglycerate",13.77,1484030,0,202066,-0.1,"",1484030
"2044","211202_Smp_OBi1_9","3-Phosphoglycerate",13.79,1489639,0,168415,0.7,"",1489639
"2045","211202_Smp_RWi2_1","3-Phosphoglycerate",13.83,7067060,0,688695,-0.7,"",7067060
"2046","211202_Smp_RWi2_2","3-Phosphoglycerate",13.79,5009401,9815,443365,-0.1,"",5009401
"2047","211202_Smp_RWi2_3","3-Phosphoglycerate",13.89,383517,0,33369,1.8,"",383517
"2048","211202_Smp_RWi2_4","3-Phosphoglycerate",13.74,366715,0,38981,0,"",366715
"2049","211202_Smp_RWi2_5","3-Phosphoglycerate",13.76,4382928,0,374821,0.5,"",4382928
"2050","211202_Smp_RWi2_6","3-Phosphoglycerate",13.78,4639466,0,343461,-0.1,"",4639466
"2051","211202_Std_4uMStdsMix1InH2O_1","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2052","211202_Std_4uMStdsMix1InH2O_2","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2053","211202_Std_4uMStdsMix1InMatrix_1","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2054","211202_Std_4uMStdsMix1InMatrix_2","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2055","211202_Std_4uMStdsMix2InH2O_1","1-Propanesulfonate",2.52,403668768,1203155,15810199,-4.8,"",403668768
"2056","211202_Std_4uMStdsMix2InH2O_2","1-Propanesulfonate",2.28,455496192,930451,74678064,-3.4,"",455496192
"2057","211202_Std_4uMStdsMix2InMatrix_1","1-Propanesulfonate",2.48,420221120,0,13611212,-4.5,"",420221120
"2058","211202_Std_4uMStdsMix2InMatrix_2","1-Propanesulfonate",2.29,441549760,4382342,60427960,-3.5,"",441549760
"2059","211202_Std_H2OinMatrix_1","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2060","211202_Std_H2OinMatrix_2","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2061","211202_Blk_BlankTube_1","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2062","211202_Blk_BlankTube_2","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2063","211202_Blk_BlankTube_3","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2064","211202_Poo_TruePooBacteria_Full1","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2065","211202_Poo_TruePooBacteria_Full2","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2066","211202_Poo_TruePooBacteria_Full3","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2067","211202_Poo_TruePooBacteria_Half1","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2068","211202_Poo_TruePooBacteria_Half2","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2069","211202_Poo_TruePooBacteria_Half3","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2070","211202_Poo_TruePooBacteria_DDAneg20","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2071","211202_Poo_TruePooBacteria_DDAneg35","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2072","211202_Poo_TruePooBacteria_DDAneg50","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2073","211202_Smp_OBi1small_1","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2074","211202_Smp_OBi1small_3","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2075","211202_Smp_OBi1small_5","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2076","211202_Smp_OBi1small_7","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2077","211202_Smp_OBi1_1","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2078","211202_Smp_OBi1_2","1-Propanesulfonate",2.69,11720,0,7932,-4.8,"areamin_flag, ",NA
"2079","211202_Smp_OBi1_3","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2080","211202_Smp_OBi1_4","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2081","211202_Smp_OBi1_5","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2082","211202_Smp_OBi1_6","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2083","211202_Smp_OBi1_7","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2084","211202_Smp_OBi1_8","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2085","211202_Smp_OBi1_9","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2086","211202_Smp_RWi2_1","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2087","211202_Smp_RWi2_2","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2088","211202_Smp_RWi2_3","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2089","211202_Smp_RWi2_4","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2090","211202_Smp_RWi2_5","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2091","211202_Smp_RWi2_6","1-Propanesulfonate",NA,NA,NA,NA,NA,"",NA
"2092","211202_Std_4uMStdsMix1InH2O_1","Propionylglycine",4.01,166510032,0,4935205,-4,"",166510032
"2093","211202_Std_4uMStdsMix1InH2O_2","Propionylglycine",3.68,237957632,655150,6322102,-2.8,"",237957632
"2094","211202_Std_4uMStdsMix1InMatrix_1","Propionylglycine",3.98,163327440,0,3878097,-3.8,"",163327440
"2095","211202_Std_4uMStdsMix1InMatrix_2","Propionylglycine",3.74,225462816,0,5360107,-2.8,"",225462816
"2096","211202_Std_4uMStdsMix2InH2O_1","Propionylglycine",NA,NA,NA,NA,NA,"",NA
"2097","211202_Std_4uMStdsMix2InH2O_2","Propionylglycine",NA,NA,NA,NA,NA,"",NA
"2098","211202_Std_4uMStdsMix2InMatrix_1","Propionylglycine",NA,NA,NA,NA,NA,"",NA
"2099","211202_Std_4uMStdsMix2InMatrix_2","Propionylglycine",NA,NA,NA,NA,NA,"",NA
"2100","211202_Std_H2OinMatrix_1","Propionylglycine",5.23,1387218,0,46341,-3.6,"",1387218
"2101","211202_Std_H2OinMatrix_2","Propionylglycine",4.47,1193553,0,40072,-2,"",1193553
"2102","211202_Blk_BlankTube_1","Propionylglycine",5.08,39624,0,8435,-1.1,"areamin_flag, blank_flag",NA
"2103","211202_Blk_BlankTube_2","Propionylglycine",5.74,30601,0,11405,-2.4,"areamin_flag, blank_flag",NA
"2104","211202_Blk_BlankTube_3","Propionylglycine",4.69,18182,0,15208,-2.1,"areamin_flag, blank_flag",NA
"2105","211202_Poo_TruePooBacteria_Full1","Propionylglycine",5.54,2571747,0,67211,-3.6,"",2571747
"2106","211202_Poo_TruePooBacteria_Full2","Propionylglycine",5.13,1716952,0,50628,-3.4,"",1716952
"2107","211202_Poo_TruePooBacteria_Full3","Propionylglycine",5.01,1739310,0,50582,-1.5,"",1739310
"2108","211202_Poo_TruePooBacteria_Half1","Propionylglycine",5.42,1395190,0,40814,-3.7,"",1395190
"2109","211202_Poo_TruePooBacteria_Half2","Propionylglycine",5.02,825637,0,40450,-3.7,"",825637
"2110","211202_Poo_TruePooBacteria_Half3","Propionylglycine",4.76,795911,0,35611,-1.7,"",795911
"2111","211202_Poo_TruePooBacteria_DDAneg20","Propionylglycine",4.94,1217227,0,47951,-1.9,"",1217227
"2112","211202_Poo_TruePooBacteria_DDAneg35","Propionylglycine",4.85,1319403,0,45425,-2.3,"",1319403
"2113","211202_Poo_TruePooBacteria_DDAneg50","Propionylglycine",4.95,1444491,0,50794,-2.3,"",1444491
"2114","211202_Smp_OBi1small_1","Propionylglycine",5.42,962844,0,36263,-3.2,"",962844
"2115","211202_Smp_OBi1small_3","Propionylglycine",5.35,656939,0,27120,-3,"",656939
"2116","211202_Smp_OBi1small_5","Propionylglycine",5.12,983582,0,39346,-4.1,"",983582
"2117","211202_Smp_OBi1small_7","Propionylglycine",5.16,1340158,0,40195,-4,"",1340158
"2118","211202_Smp_OBi1_1","Propionylglycine",4.91,4020854,0,88418,-4.1,"",4020854
"2119","211202_Smp_OBi1_2","Propionylglycine",5.08,3449962,0,78808,-3.1,"",3449962
"2120","211202_Smp_OBi1_3","Propionylglycine",4.97,3480487,0,94206,-3.1,"",3480487
"2121","211202_Smp_OBi1_4","Propionylglycine",5.34,3663089,0,94213,-4,"",3663089
"2122","211202_Smp_OBi1_5","Propionylglycine",5.43,3683137,0,93019,-3.8,"",3683137
"2123","211202_Smp_OBi1_6","Propionylglycine",5.39,3778959,0,95619,-2.7,"",3778959
"2124","211202_Smp_OBi1_7","Propionylglycine",5.32,3528881,0,83543,-3.5,"",3528881
"2125","211202_Smp_OBi1_8","Propionylglycine",5.38,3578417,0,93951,-3.4,"",3578417
"2126","211202_Smp_OBi1_9","Propionylglycine",5.2,3213238,0,86372,-2.5,"",3213238
"2127","211202_Smp_RWi2_1","Propionylglycine",4.92,24661,0,15834,-1.3,"areamin_flag, blank_flag",NA
"2128","211202_Smp_RWi2_2","Propionylglycine",NA,NA,NA,NA,NA,"",NA
"2129","211202_Smp_RWi2_3","Propionylglycine",NA,NA,NA,NA,NA,"",NA
"2130","211202_Smp_RWi2_4","Propionylglycine",NA,NA,NA,NA,NA,"",NA
"2131","211202_Smp_RWi2_5","Propionylglycine",5.37,31925,0,19154,-1.5,"areamin_flag, blank_flag",NA
"2132","211202_Smp_RWi2_6","Propionylglycine",5.65,24100,0,12741,-1.9,"areamin_flag, blank_flag",NA
"2133","211202_Std_4uMStdsMix1InH2O_1","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2134","211202_Std_4uMStdsMix1InH2O_2","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2135","211202_Std_4uMStdsMix1InMatrix_1","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2136","211202_Std_4uMStdsMix1InMatrix_2","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2137","211202_Std_4uMStdsMix2InH2O_1","2,5-Dihydroxybenzoic acid",3.67,308024224,3515323,21073548,-2.7,"",308024224
"2138","211202_Std_4uMStdsMix2InH2O_2","2,5-Dihydroxybenzoic acid",3.34,430297888,2922776,22328812,-1.4,"",430297888
"2139","211202_Std_4uMStdsMix2InMatrix_1","2,5-Dihydroxybenzoic acid",3.7,352470624,2699296,18631776,-2.3,"",352470624
"2140","211202_Std_4uMStdsMix2InMatrix_2","2,5-Dihydroxybenzoic acid",3.36,428412928,5163166,18110160,-1.4,"",428412928
"2141","211202_Std_H2OinMatrix_1","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2142","211202_Std_H2OinMatrix_2","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2143","211202_Blk_BlankTube_1","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2144","211202_Blk_BlankTube_2","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2145","211202_Blk_BlankTube_3","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2146","211202_Poo_TruePooBacteria_Full1","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2147","211202_Poo_TruePooBacteria_Full2","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2148","211202_Poo_TruePooBacteria_Full3","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2149","211202_Poo_TruePooBacteria_Half1","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2150","211202_Poo_TruePooBacteria_Half2","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2151","211202_Poo_TruePooBacteria_Half3","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2152","211202_Poo_TruePooBacteria_DDAneg20","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2153","211202_Poo_TruePooBacteria_DDAneg35","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2154","211202_Poo_TruePooBacteria_DDAneg50","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2155","211202_Smp_OBi1small_1","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2156","211202_Smp_OBi1small_3","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2157","211202_Smp_OBi1small_5","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2158","211202_Smp_OBi1small_7","2,5-Dihydroxybenzoic acid",3.62,16924,0,10911,-0.8,"areamin_flag, ",NA
"2159","211202_Smp_OBi1_1","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2160","211202_Smp_OBi1_2","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2161","211202_Smp_OBi1_3","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2162","211202_Smp_OBi1_4","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2163","211202_Smp_OBi1_5","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2164","211202_Smp_OBi1_6","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2165","211202_Smp_OBi1_7","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2166","211202_Smp_OBi1_8","2,5-Dihydroxybenzoic acid",3.28,14095,0,10120,-1.9,"areamin_flag, ",NA
"2167","211202_Smp_OBi1_9","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2168","211202_Smp_RWi2_1","2,5-Dihydroxybenzoic acid",4.66,12603,0,12257,0,"areamin_flag, ",NA
"2169","211202_Smp_RWi2_2","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2170","211202_Smp_RWi2_3","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2171","211202_Smp_RWi2_4","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2172","211202_Smp_RWi2_5","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2173","211202_Smp_RWi2_6","2,5-Dihydroxybenzoic acid",NA,NA,NA,NA,NA,"",NA
"2174","211202_Std_4uMStdsMix1InH2O_1","D-Ribose 5-phosphate",NA,NA,NA,NA,NA,"",NA
"2175","211202_Std_4uMStdsMix1InH2O_2","D-Ribose 5-phosphate",NA,NA,NA,NA,NA,"",NA
"2176","211202_Std_4uMStdsMix1InMatrix_1","D-Ribose 5-phosphate",12.61,2175587,0,93398,1.3,"",2175587
"2177","211202_Std_4uMStdsMix1InMatrix_2","D-Ribose 5-phosphate",12.45,1593895,0,80655,2.2,"",1593895
"2178","211202_Std_4uMStdsMix2InH2O_1","D-Ribose 5-phosphate",12.59,18851524,0,1200943,0.9,"",18851524
"2179","211202_Std_4uMStdsMix2InH2O_2","D-Ribose 5-phosphate",12.44,16096322,88149,900480,2.5,"",16096322
"2180","211202_Std_4uMStdsMix2InMatrix_1","D-Ribose 5-phosphate",12.61,19240946,0,1178285,1.5,"",19240946
"2181","211202_Std_4uMStdsMix2InMatrix_2","D-Ribose 5-phosphate",12.47,16325190,0,979738,2.4,"",16325190
"2182","211202_Std_H2OinMatrix_1","D-Ribose 5-phosphate",12.63,1858787,0,94394,1.3,"",1858787
"2183","211202_Std_H2OinMatrix_2","D-Ribose 5-phosphate",12.51,1436932,0,73981,2,"",1436932
"2184","211202_Blk_BlankTube_1","D-Ribose 5-phosphate",12.22,0,0,0,NA,"areamin_flag, ",NA
"2185","211202_Blk_BlankTube_2","D-Ribose 5-phosphate",12.33,0,0,0,NA,"areamin_flag, ",NA
"2186","211202_Blk_BlankTube_3","D-Ribose 5-phosphate",12.35,0,0,0,NA,"areamin_flag, ",NA
"2187","211202_Poo_TruePooBacteria_Full1","D-Ribose 5-phosphate",12.68,3383243,0,169801,1.5,"",3383243
"2188","211202_Poo_TruePooBacteria_Full2","D-Ribose 5-phosphate",12.54,2947988,0,135475,1.1,"",2947988
"2189","211202_Poo_TruePooBacteria_Full3","D-Ribose 5-phosphate",12.56,2807293,0,125677,2.6,"",2807293
"2190","211202_Poo_TruePooBacteria_Half1","D-Ribose 5-phosphate",12.69,1638356,0,93689,1.1,"",1638356
"2191","211202_Poo_TruePooBacteria_Half2","D-Ribose 5-phosphate",12.36,1407864,0,71918,0.9,"",1407864
