Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2024-05-02 15:47:10.365267. 
"","molecule_list_name","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","molecule_list","flags","QC_area"
"1425","Neg_InternalStandards","240304_Std_4uMStdsMix2InH2O_1","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1426","Neg_InternalStandards","240304_Std_4uMStdsMix2InH2O_2","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1427","Neg_InternalStandards","240304_Std_4uMStdsMix2InMatrix_1","Taurine, 2H4",10.65,15519311,264249,1438755,-5.1,"Neg_InternalStandards","",15519311
"1428","Neg_InternalStandards","240304_Std_4uMStdsMix2InMatrix_2","Taurine, 2H4",9.89,17041538,1629700,1350249,-3.8,"Neg_InternalStandards","",17041538
"1429","Neg_InternalStandards","240304_Std_H2OinMatrix_1","Taurine, 2H4",10.51,23965668,412179,2236395,-4.6,"Neg_InternalStandards","",23965668
"1430","Neg_InternalStandards","240304_Std_H2OinMatrix_2","Taurine, 2H4",9.97,23185598,1840114,2117513,-4,"Neg_InternalStandards","",23185598
"1431","Neg_InternalStandards","240304_Poo_EpicFate_Full1","Taurine, 2H4",10.71,28566500,646216,2958441,-5.3,"Neg_InternalStandards","",28566500
"1432","Neg_InternalStandards","240304_Poo_EpicFate_Full2","Taurine, 2H4",10.36,33183570,1603772,2645469,-4,"Neg_InternalStandards","",33183570
"1433","Neg_InternalStandards","240304_Poo_EpicFate_Full3","Taurine, 2H4",10.27,42758332,2536838,3290891,-4.5,"Neg_InternalStandards","",42758332
"1434","Neg_InternalStandards","240304_Poo_EpicFate_Half1","Taurine, 2H4",10.63,21046018,942154,1932847,-5.5,"Neg_InternalStandards","",21046018
"1435","Neg_InternalStandards","240304_Poo_EpicFate_Half2","Taurine, 2H4",10.19,17529116,2004511,1744979,-3.5,"Neg_InternalStandards","",17529116
"1436","Neg_InternalStandards","240304_Poo_EpicFate_Half3","Taurine, 2H4",10.09,26405442,1622751,2403632,-4.4,"Neg_InternalStandards","",26405442
"1437","Neg_InternalStandards","240304_Smp_ASW_A","Taurine, 2H4",10.48,34492456,2275104,3320167,-4,"Neg_InternalStandards","",34492456
"1438","Neg_InternalStandards","240304_Smp_ASW_B","Taurine, 2H4",10.49,35463404,4656565,3290754,-5.1,"Neg_InternalStandards","",35463404
"1439","Neg_InternalStandards","240304_Smp_ASW_Blk_A","Taurine, 2H4",10.25,31419930,2247012,2500963,-3.5,"Neg_InternalStandards","",31419930
"1440","Neg_InternalStandards","240304_Smp_ASW_C","Taurine, 2H4",10.49,35840080,802389,3318557,-5,"Neg_InternalStandards","",35840080
"1441","Neg_InternalStandards","240304_Smp_Ctrl_A1","Taurine, 2H4",10.27,47759140,1932563,3589327,-4.5,"Neg_InternalStandards","",47759140
"1442","Neg_InternalStandards","240304_Smp_Ctrl_B3","Taurine, 2H4",10.43,40896000,1456038,3729968,-5.3,"Neg_InternalStandards","",40896000
"1443","Neg_InternalStandards","240304_Smp_Ctrl_C2","Taurine, 2H4",10.37,36089756,2174030,2653855,-3.9,"Neg_InternalStandards","",36089756
"1444","Neg_InternalStandards","240304_Smp_Gluc_16_A","Taurine, 2H4",10.5,39720468,1045334,3886965,-5.5,"Neg_InternalStandards","",39720468
"1445","Neg_InternalStandards","240304_Smp_Gluc_16_B","Taurine, 2H4",10.47,26201266,3378024,2188122,-4,"Neg_InternalStandards","",26201266
"1446","Neg_InternalStandards","240304_Smp_Gluc_16_C","Taurine, 2H4",10.37,35930692,1242346,3070937,-4.9,"Neg_InternalStandards","",35930692
"1447","Neg_InternalStandards","240304_Smp_Hom_16_A","Taurine, 2H4",10.49,34608268,2053823,3598678,-4.6,"Neg_InternalStandards","",34608268
"1448","Neg_InternalStandards","240304_Smp_Hom_16_B","Taurine, 2H4",10.56,36548032,560275,3415927,-5,"Neg_InternalStandards","",36548032
"1449","Neg_InternalStandards","240304_Smp_Hom_16_C","Taurine, 2H4",10.46,34826264,4953033,3637800,-3.6,"Neg_InternalStandards","",34826264
"1450","Neg_InternalStandards","240304_Smp_WT_BLK_Gluc_C","Taurine, 2H4",10.51,29934822,1990345,3255207,-4.3,"Neg_InternalStandards","",29934822
"1451","Neg_InternalStandards","240304_Smp_WT_BLK_Hom_A","Taurine, 2H4",10.53,29274186,3043853,2563359,-3.8,"Neg_InternalStandards","",29274186
"1452","Neg_InternalStandards","240304_Smp_WT_BLK_Hom_B","Taurine, 2H4",10.48,35022172,3396398,3465328,-4.7,"Neg_InternalStandards","",35022172
"1453","Neg_InternalStandards","240304_Smp_WT_BLK_Mix_A","Taurine, 2H4",10.45,28758206,1212650,2590043,-4.1,"Neg_InternalStandards","",28758206
"1454","Neg_InternalStandards","240304_Smp_WT_Gluc_A","Taurine, 2H4",10.51,27527422,1273941,2444023,-4,"Neg_InternalStandards","",27527422
"1455","Neg_InternalStandards","240304_Smp_WT_Gluc_B","Taurine, 2H4",10.24,34297908,1934576,2859090,-5,"Neg_InternalStandards","",34297908
"1456","Neg_InternalStandards","240304_Smp_WT_Gluc_C","Taurine, 2H4",10.41,30661294,3385284,2462985,-3.8,"Neg_InternalStandards","",30661294
"1457","Neg_InternalStandards","240304_Smp_WT_Hom_A","Taurine, 2H4",10.56,33054852,747199,3317493,-4.9,"Neg_InternalStandards","",33054852
"1458","Neg_InternalStandards","240304_Smp_WT_Hom_B","Taurine, 2H4",10.29,39753196,2282015,3298857,-4.8,"Neg_InternalStandards","",39753196
"1459","Neg_InternalStandards","240304_Smp_WT_Hom_C","Taurine, 2H4",10.52,34433388,1071085,3248658,-4.7,"Neg_InternalStandards","",34433388
"1460","Neg_InternalStandards","240304_Smp_WT_Mix_A","Taurine, 2H4",10.41,28366268,4916140,2418992,-3.8,"Neg_InternalStandards","",28366268
"1461","Neg_InternalStandards","240304_Smp_WT_Mix_B","Taurine, 2H4",10.49,36916476,3123311,3084674,-5.3,"Neg_InternalStandards","",36916476
"1462","Neg_InternalStandards","240304_Smp_WT_Mix_C","Taurine, 2H4",10.24,42729540,3887610,3600027,-5.2,"Neg_InternalStandards","",42729540
"1463","Neg_InternalStandards","240327_Std_4uMStdsMix1InH2O_1","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1464","Neg_InternalStandards","240327_Std_4uMStdsMix1InH2O_2","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1465","Neg_InternalStandards","240327_Std_4uMStdsMix1InMatrix_1","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1466","Neg_InternalStandards","240327_Std_4uMStdsMix1InMatrix_2","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1467","Neg_InternalStandards","240327_Std_4uMStdsMix2InH2O_1","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1468","Neg_InternalStandards","240327_Std_4uMStdsMix2InH2O_2","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1469","Neg_InternalStandards","240327_Std_4uMStdsMix2InMatrix_1","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1470","Neg_InternalStandards","240327_Std_4uMStdsMix2InMatrix_2","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1471","Neg_InternalStandards","240327_Std_H2OinMatrix_1","Taurine, 2H4",10.04,29360674,205088,2105447,-4.3,"Neg_InternalStandards","",29360674
"1472","Neg_InternalStandards","240327_Std_H2OinMatrix_2","Taurine, 2H4",9.48,32725974,0,2339098,-5.5,"Neg_InternalStandards","",32725974
"1473","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Full1","Taurine, 2H4",9.96,45633288,228534,3326858,-5.4,"Neg_InternalStandards","",45633288
"1474","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Full2","Taurine, 2H4",9.65,33924008,0,2575355,-4.3,"Neg_InternalStandards","",33924008
"1475","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Full3","Taurine, 2H4",9.39,47152344,255303,3502322,-4.5,"Neg_InternalStandards","",47152344
"1476","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Half1","Taurine, 2H4",9.95,21162894,0,1437591,-4.6,"Neg_InternalStandards","",21162894
"1477","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Half2","Taurine, 2H4",9.66,21377608,0,1367873,-4,"Neg_InternalStandards","",21377608
"1478","Neg_InternalStandards","240327_Poo_EpicFate-CXSPE_Half3","Taurine, 2H4",9.35,21931596,0,1454473,-4.4,"Neg_InternalStandards","",21931596
"1479","Neg_InternalStandards","240327_Smp_ASW_A","Taurine, 2H4",9.78,54914908,0,4114340,-5.3,"Neg_InternalStandards","",54914908
"1480","Neg_InternalStandards","240327_Smp_ASW_B","Taurine, 2H4",10,45076776,0,3764289,-5.4,"Neg_InternalStandards","",45076776
"1481","Neg_InternalStandards","240327_Smp_ASW_C","Taurine, 2H4",9.69,56002424,0,4964600,-5.6,"Neg_InternalStandards","",56002424
"1482","Neg_InternalStandards","240327_Smp_Ctrl_A1","Taurine, 2H4",9.37,41053228,0,2587657,-4.3,"Neg_InternalStandards","",41053228
"1483","Neg_InternalStandards","240327_Smp_Ctrl_A2","Taurine, 2H4",9.42,51482052,0,3220544,-5.2,"Neg_InternalStandards","",51482052
"1484","Neg_InternalStandards","240327_Smp_Ctrl_B1","Taurine, 2H4",9.28,41364060,706952,2885303,-4.5,"Neg_InternalStandards","",41364060
"1485","Neg_InternalStandards","240327_Smp_Ctrl_B2","Taurine, 2H4",9.57,37711764,0,2542967,-4.2,"Neg_InternalStandards","",37711764
"1486","Neg_InternalStandards","240327_Smp_Ctrl_B3","Taurine, 2H4",9.45,64114584,90051,4338217,-5.6,"Neg_InternalStandards","",64114584
"1487","Neg_InternalStandards","240327_Smp_Ctrl_C1","Taurine, 2H4",9.7,46650668,115311,3022716,-5.1,"Neg_InternalStandards","",46650668
"1488","Neg_InternalStandards","240327_Smp_Ctrl_C2","Taurine, 2H4",10.08,38529736,418744,2796168,-4.9,"Neg_InternalStandards","",38529736
"1489","Neg_InternalStandards","240327_Smp_Ctrl_C3","Taurine, 2H4",9.81,52588724,0,3596908,-5.7,"Neg_InternalStandards","",52588724
"1490","Neg_InternalStandards","240327_Smp_Gluc_16_A","Taurine, 2H4",9.82,38264616,249722,3407740,-4.3,"Neg_InternalStandards","",38264616
"1491","Neg_InternalStandards","240327_Smp_Gluc_16_B","Taurine, 2H4",9.83,43767772,47921,2775906,-5.2,"Neg_InternalStandards","",43767772
"1492","Neg_InternalStandards","240327_Smp_Gluc_16_C","Taurine, 2H4",10.01,47533464,265052,3644545,-5.7,"Neg_InternalStandards","",47533464
"1493","Neg_InternalStandards","240327_Smp_Hom_16_A","Taurine, 2H4",10.01,33663796,22499,2699460,-4.7,"Neg_InternalStandards","",33663796
"1494","Neg_InternalStandards","240327_Smp_Hom_16_B","Taurine, 2H4",9.43,58237200,0,3674137,-5.7,"Neg_InternalStandards","",58237200
"1495","Neg_InternalStandards","240327_Smp_Hom_16_C","Taurine, 2H4",9.82,34583712,315671,2581425,-4.4,"Neg_InternalStandards","",34583712
"1496","Neg_InternalStandards","240327_Smp_MQBlk1_A","Taurine, 2H4",9.79,37757464,0,2501734,-4.3,"Neg_InternalStandards","",37757464
"1497","Neg_InternalStandards","240327_Smp_MQBlk1_B","Taurine, 2H4",10.13,37023244,0,2420217,-5,"Neg_InternalStandards","",37023244
"1498","Neg_InternalStandards","240327_Smp_MQBlk1_C","Taurine, 2H4",10.1,39678692,0,2551557,-5,"Neg_InternalStandards","",39678692
"1499","Neg_InternalStandards","240327_Smp_MQBlk2_A","Taurine, 2H4",9.7,55124136,124345,3849544,-5.8,"Neg_InternalStandards","",55124136
"1500","Neg_InternalStandards","240327_Smp_MQBlk2_B","Taurine, 2H4",9.89,49300992,0,3034347,-5.7,"Neg_InternalStandards","",49300992
"1501","Neg_InternalStandards","240327_Smp_MQBlk2_C","Taurine, 2H4",9.93,47728892,46787,2998485,-5.6,"Neg_InternalStandards","",47728892
"1502","Neg_InternalStandards","240327_Smp_MQBlk3_A","Taurine, 2H4",10.18,42717704,0,2844929,-5.2,"Neg_InternalStandards","",42717704
"1503","Neg_InternalStandards","240327_Smp_MQBlk3_B","Taurine, 2H4",9.86,50028420,42360,3399090,-5.8,"Neg_InternalStandards","",50028420
"1504","Neg_InternalStandards","240327_Smp_MQBlk3_C","Taurine, 2H4",9.4,47311172,172704,3254681,-5,"Neg_InternalStandards","",47311172
"1505","Neg_InternalStandards","240327_Smp_MQBlk4_A","Taurine, 2H4",9.66,53585888,0,3986067,-5.3,"Neg_InternalStandards","",53585888
"1506","Neg_InternalStandards","240327_Smp_MQBlk4_B","Taurine, 2H4",9.25,52058400,378950,3254139,-5.1,"Neg_InternalStandards","",52058400
"1507","Neg_InternalStandards","240327_Smp_MQBlk4_C","Taurine, 2H4",9.43,58345024,0,3818929,-5.3,"Neg_InternalStandards","",58345024
"1508","Neg_InternalStandards","240327_Smp_WT_Gluc_A","Taurine, 2H4",9.6,61768432,89726,3728959,-6,"Neg_InternalStandards","",61768432
"1509","Neg_InternalStandards","240327_Smp_WT_Gluc_B","Taurine, 2H4",9.54,40992068,382600,2454480,-4.3,"Neg_InternalStandards","",40992068
"1510","Neg_InternalStandards","240327_Smp_WT_Gluc_C","Taurine, 2H4",9.37,40474908,67462,2828481,-4.6,"Neg_InternalStandards","",40474908
"1511","Neg_InternalStandards","240327_Smp_WT_Hom_A","Taurine, 2H4",9.83,49016424,0,3216601,-5.8,"Neg_InternalStandards","",49016424
"1512","Neg_InternalStandards","240327_Smp_WT_Hom_B","Taurine, 2H4",10.08,43838128,156593,2950456,-5.7,"Neg_InternalStandards","",43838128
"1513","Neg_InternalStandards","240327_Smp_WT_Hom_C","Taurine, 2H4",9.51,53271664,419168,3336963,-5.6,"Neg_InternalStandards","",53271664
"1514","Neg_InternalStandards","240327_Smp_WT_Mix_A","Taurine, 2H4",9.8,52246488,469606,3349902,-5.8,"Neg_InternalStandards","",52246488
"1515","Neg_InternalStandards","240327_Smp_WT_Mix_B","Taurine, 2H4",9.55,52312748,0,3579444,-5.9,"Neg_InternalStandards","",52312748
"1516","Neg_InternalStandards","240327_Smp_WT_Mix_C","Taurine, 2H4",9.74,39904448,793178,2571910,-4.5,"Neg_InternalStandards","",39904448
"1517","Neg_InternalStandards","240108_Std_4uMStdsMix1InH2O_1","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1518","Neg_InternalStandards","240108_Std_4uMStdsMix1InH2O_2","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1519","Neg_InternalStandards","240108_Std_4uMStdsMix1InMatrix_1","Taurine, 2H4",11.33,8658059,732080,1014844,-4.3,"Neg_InternalStandards","",8658059
"1520","Neg_InternalStandards","240108_Std_4uMStdsMix1InMatrix_2","Taurine, 2H4",10.94,12243485,993654,1140556,-4.1,"Neg_InternalStandards","",12243485
"1521","Neg_InternalStandards","240108_Std_4uMStdsMix2InH2O_1","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1522","Neg_InternalStandards","240108_Std_4uMStdsMix2InH2O_2","Taurine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1523","Neg_InternalStandards","240108_Std_4uMStdsMix2InMatrix_1","Taurine, 2H4",11.33,6502645,675058,857080,-4,"Neg_InternalStandards","",6502645
"1524","Neg_InternalStandards","240108_Std_4uMStdsMix2InMatrix_2","Taurine, 2H4",10.94,10709705,573377,1026374,-3.3,"Neg_InternalStandards","",10709705
"1525","Neg_InternalStandards","240108_Std_H2OinMatrix_1","Taurine, 2H4",11.39,6530887,605878,765809,-4,"Neg_InternalStandards","",6530887
"1526","Neg_InternalStandards","240108_Std_H2OinMatrix_2","Taurine, 2H4",10.91,11099858,763202,1009428,-3.7,"Neg_InternalStandards","",11099858
"1527","Neg_InternalStandards","240108_Poo_MutantFate_Full1","Taurine, 2H4",11.33,9549729,141175,993534,-4.8,"Neg_InternalStandards","",9549729
"1528","Neg_InternalStandards","240108_Poo_MutantFate_Full2","Taurine, 2H4",11.23,6442525,773421,700330,-4.4,"Neg_InternalStandards","",6442525
"1529","Neg_InternalStandards","240108_Poo_MutantFate_Full3","Taurine, 2H4",11.11,14305755,718322,1470680,-4.5,"Neg_InternalStandards","",14305755
"1530","Neg_InternalStandards","240108_Poo_MutantFate_Half1","Taurine, 2H4",11.26,6163201,185962,605323,-4.6,"Neg_InternalStandards","",6163201
"1531","Neg_InternalStandards","240108_Poo_MutantFate_Half2","Taurine, 2H4",11.17,4609633,716422,426383,-3.8,"Neg_InternalStandards","",4609633
"1532","Neg_InternalStandards","240108_Poo_MutantFate_Half3","Taurine, 2H4",10.97,12352271,1334154,1097536,-4.2,"Neg_InternalStandards","",12352271
"1533","Neg_InternalStandards","240108_Smp_M1_T1A","Taurine, 2H4",11.17,6520852,268756,655488,-4.4,"Neg_InternalStandards","",6520852
"1534","Neg_InternalStandards","240108_Smp_M1_T1B","Taurine, 2H4",11.17,14244580,1905848,1485739,-4.7,"Neg_InternalStandards","",14244580
"1535","Neg_InternalStandards","240108_Smp_M1_T1C","Taurine, 2H4",11.31,6922885,1092993,695625,-4,"Neg_InternalStandards","",6922885
"1536","Neg_InternalStandards","240108_Smp_M1_T2A","Taurine, 2H4",11.3,7202823,1045322,657748,-4.1,"Neg_InternalStandards","",7202823
"1537","Neg_InternalStandards","240108_Smp_M1_T2B","Taurine, 2H4",11.15,16528358,1630787,1669568,-4.7,"Neg_InternalStandards","",16528358
"1538","Neg_InternalStandards","240108_Smp_M1_T2C","Taurine, 2H4",11.19,4994438,584722,507420,-4.2,"Neg_InternalStandards","",4994438
"1539","Neg_InternalStandards","240108_Smp_M2_T1A","Taurine, 2H4",11.42,7053549,1243943,690514,-3.4,"Neg_InternalStandards","",7053549
"1540","Neg_InternalStandards","240108_Smp_M2_T1B","Taurine, 2H4",11.38,5587019,908385,610089,-4.1,"Neg_InternalStandards","",5587019
"1541","Neg_InternalStandards","240108_Smp_M2_T1C","Taurine, 2H4",11.43,9157190,1175289,862085,-4.7,"Neg_InternalStandards","",9157190
"1542","Neg_InternalStandards","240108_Smp_M2_T2A","Taurine, 2H4",11.21,5564760,542375,622887,-4.3,"Neg_InternalStandards","",5564760
"1543","Neg_InternalStandards","240108_Smp_M2_T2B","Taurine, 2H4",11.17,6230111,620499,629851,-4.4,"Neg_InternalStandards","",6230111
"1544","Neg_InternalStandards","240108_Smp_M2_T2C","Taurine, 2H4",11.2,5517806,536970,531841,-3.4,"Neg_InternalStandards","",5517806
"1545","Neg_InternalStandards","240108_Smp_M3_T1A","Taurine, 2H4",11.28,7081220,1374252,657990,-4,"Neg_InternalStandards","",7081220
"1546","Neg_InternalStandards","240108_Smp_M3_T1B","Taurine, 2H4",11.28,11926608,1500207,1378576,-4.1,"Neg_InternalStandards","",11926608
"1547","Neg_InternalStandards","240108_Smp_M3_T1C","Taurine, 2H4",11.24,5214205,519596,542843,-4.3,"Neg_InternalStandards","",5214205
"1548","Neg_InternalStandards","240108_Smp_M3_T2A","Taurine, 2H4",11.26,7167097,957478,723261,-3.8,"Neg_InternalStandards","",7167097
"1549","Neg_InternalStandards","240108_Smp_M3_T2B","Taurine, 2H4",11.23,12175868,945986,1126119,-4.2,"Neg_InternalStandards","",12175868
"1550","Neg_InternalStandards","240108_Smp_M3_T2C","Taurine, 2H4",11.25,6092743,213494,586450,-4.5,"Neg_InternalStandards","",6092743
"1551","Neg_InternalStandards","240108_Smp_M4_T1A","Taurine, 2H4",11.21,6999070,278768,716201,-4.1,"Neg_InternalStandards","",6999070
"1552","Neg_InternalStandards","240108_Smp_M4_T1B","Taurine, 2H4",11.33,8061235,598537,910973,-4.2,"Neg_InternalStandards","",8061235
"1553","Neg_InternalStandards","240108_Smp_M4_T1C","Taurine, 2H4",11.34,10570195,670005,1046482,-4.5,"Neg_InternalStandards","",10570195
"1554","Neg_InternalStandards","240108_Smp_M4_T2A","Taurine, 2H4",11.25,11171501,1349002,1142432,-3.6,"Neg_InternalStandards","",11171501
"1555","Neg_InternalStandards","240108_Smp_M4_T2B","Taurine, 2H4",11.34,4906106,548163,479468,-4.1,"Neg_InternalStandards","",4906106
"1556","Neg_InternalStandards","240108_Smp_M4_T2C","Taurine, 2H4",11.36,4835908,527775,492116,-3.8,"Neg_InternalStandards","",4835908
"1557","Neg_InternalStandards","240108_Smp_WT_T1A","Taurine, 2H4",11.25,7669760,1628405,813697,-4.7,"Neg_InternalStandards","",7669760
"1558","Neg_InternalStandards","240108_Smp_WT_T1B","Taurine, 2H4",11.19,5211333,694690,540290,-4,"Neg_InternalStandards","",5211333
"1559","Neg_InternalStandards","240108_Smp_WT_T1C","Taurine, 2H4",11.47,6712906,937216,701558,-3.6,"Neg_InternalStandards","",6712906
"1560","Neg_InternalStandards","240108_Smp_WT_T2A","Taurine, 2H4",11.22,6356242,760406,683618,-4.4,"Neg_InternalStandards","",6356242
"1561","Neg_InternalStandards","240108_Smp_WT_T2B","Taurine, 2H4",11.15,6272954,1105315,584234,-4.6,"Neg_InternalStandards","",6272954
"1562","Neg_InternalStandards","240108_Smp_WT_T2C","Taurine, 2H4",11.35,8546950,962294,871197,-4.2,"Neg_InternalStandards","",8546950
"1563","Neg_InternalStandards","240304_Std_4uMStdsMix1InH2O_1","Thymine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1564","Neg_InternalStandards","240304_Std_4uMStdsMix1InH2O_2","Thymine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1565","Neg_InternalStandards","240304_Std_4uMStdsMix1InMatrix_1","Thymine, 2H4",3.08,125782984,0,7613845,-2.7,"Neg_InternalStandards","",125782984
"1566","Neg_InternalStandards","240304_Std_4uMStdsMix1InMatrix_2","Thymine, 2H4",3.12,144998368,0,8499556,-2.6,"Neg_InternalStandards","",144998368
"1567","Neg_InternalStandards","240304_Std_4uMStdsMix2InH2O_1","Thymine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1568","Neg_InternalStandards","240304_Std_4uMStdsMix2InH2O_2","Thymine, 2H4",NA,NA,NA,NA,NA,"Neg_InternalStandards","",NA
"1569","Neg_InternalStandards","240304_Std_4uMStdsMix2InMatrix_1","Thymine, 2H4",3.12,143334880,0,8314777,-3.2,"Neg_InternalStandards","",143334880
"1570","Neg_InternalStandards","240304_Std_4uMStdsMix2InMatrix_2","Thymine, 2H4",3.11,154641872,0,9219533,-2.7,"Neg_InternalStandards","",154641872
"1571","Neg_InternalStandards","240304_Std_H2OinMatrix_1","Thymine, 2H4",3.1,149204800,0,8549833,-2.7,"Neg_InternalStandards","",149204800
"1572","Neg_InternalStandards","240304_Std_H2OinMatrix_2","Thymine, 2H4",3.15,156607328,642058,9047653,-2.5,"Neg_InternalStandards","",156607328
"1573","Neg_InternalStandards","240304_Poo_EpicFate_Full1","Thymine, 2H4",3.11,218723712,1796256,13191803,-3.5,"Neg_InternalStandards","",218723712
"1574","Neg_InternalStandards","240304_Poo_EpicFate_Full2","Thymine, 2H4",3.11,236348304,1085008,13829826,-2.6,"Neg_InternalStandards","",236348304
"1575","Neg_InternalStandards","240304_Poo_EpicFate_Full3","Thymine, 2H4",3.12,288242560,4337435,15878006,-3.1,"Neg_InternalStandards","",288242560
"1576","Neg_InternalStandards","240304_Poo_EpicFate_Half1","Thymine, 2H4",3.08,120409536,731512,6874357,-3.6,"Neg_InternalStandards","",120409536
"1577","Neg_InternalStandards","240304_Poo_EpicFate_Half2","Thymine, 2H4",3.08,121121000,0,6830367,-2.7,"Neg_InternalStandards","",121121000
"1578","Neg_InternalStandards","240304_Poo_EpicFate_Half3","Thymine, 2H4",3.12,142416976,185012,7931435,-3.2,"Neg_InternalStandards","",142416976
"1579","Neg_InternalStandards","240304_Smp_ASW_A","Thymine, 2H4",3.14,244462960,3475514,14544347,-2.8,"Neg_InternalStandards","",244462960
"1580","Neg_InternalStandards","240304_Smp_ASW_B","Thymine, 2H4",3.12,284043200,2451805,16586890,-3.3,"Neg_InternalStandards","",284043200
"1581","Neg_InternalStandards","240304_Smp_ASW_Blk_A","Thymine, 2H4",3.1,265514912,2432044,16424721,-3.2,"Neg_InternalStandards","",265514912
"1582","Neg_InternalStandards","240304_Smp_ASW_C","Thymine, 2H4",3.11,195704080,1736096,11052202,-2.5,"Neg_InternalStandards","",195704080
"1583","Neg_InternalStandards","240304_Smp_Ctrl_A1","Thymine, 2H4",3.13,288369920,1427273,16425772,-3.2,"Neg_InternalStandards","",288369920
"1584","Neg_InternalStandards","240304_Smp_Ctrl_B3","Thymine, 2H4",3.14,259228656,3986021,14415431,-3.3,"Neg_InternalStandards","",259228656
"1585","Neg_InternalStandards","240304_Smp_Ctrl_C2","Thymine, 2H4",3.12,260567328,0,15079978,-2.5,"Neg_InternalStandards","",260567328
"1586","Neg_InternalStandards","240304_Smp_Gluc_16_A","Thymine, 2H4",3.14,242133072,3489747,13777563,-3.2,"Neg_InternalStandards","",242133072
"1587","Neg_InternalStandards","240304_Smp_Gluc_16_B","Thymine, 2H4",3.14,252153936,1645027,15108571,-3.1,"Neg_InternalStandards","",252153936
"1588","Neg_InternalStandards","240304_Smp_Gluc_16_C","Thymine, 2H4",3.1,261438848,0,14469627,-3.2,"Neg_InternalStandards","",261438848
"1589","Neg_InternalStandards","240304_Smp_Hom_16_A","Thymine, 2H4",3.16,253007984,2119970,14502696,-3.1,"Neg_InternalStandards","",253007984
"1590","Neg_InternalStandards","240304_Smp_Hom_16_B","Thymine, 2H4",3.13,226967344,1049118,13413442,-2.9,"Neg_InternalStandards","",226967344
"1591","Neg_InternalStandards","240304_Smp_Hom_16_C","Thymine, 2H4",3.14,242161120,1094770,14283186,-2.6,"Neg_InternalStandards","",242161120
"1592","Neg_InternalStandards","240304_Smp_WT_BLK_Gluc_C","Thymine, 2H4",3.13,229503632,2935885,14554272,-2.7,"Neg_InternalStandards","",229503632
"1593","Neg_InternalStandards","240304_Smp_WT_BLK_Hom_A","Thymine, 2H4",3.12,233599984,0,13353058,-2.9,"Neg_InternalStandards","",233599984
"1594","Neg_InternalStandards","240304_Smp_WT_BLK_Hom_B","Thymine, 2H4",3.13,270086304,573315,14948271,-3.4,"Neg_InternalStandards","",270086304
"1595","Neg_InternalStandards","240304_Smp_WT_BLK_Mix_A","Thymine, 2H4",3.09,218552480,0,13551389,-2.7,"Neg_InternalStandards","",218552480
"1596","Neg_InternalStandards","240304_Smp_WT_Gluc_A","Thymine, 2H4",3.08,215574960,2697143,13269692,-2.6,"Neg_InternalStandards","",215574960
"1597","Neg_InternalStandards","240304_Smp_WT_Gluc_B","Thymine, 2H4",3.11,277661536,0,15612967,-3.1,"Neg_InternalStandards","",277661536
"1598","Neg_InternalStandards","240304_Smp_WT_Gluc_C","Thymine, 2H4",3.11,244723840,786220,13810936,-2.7,"Neg_InternalStandards","",244723840
"1599","Neg_InternalStandards","240304_Smp_WT_Hom_A","Thymine, 2H4",3.07,244181728,2192829,14528396,-3,"Neg_InternalStandards","",244181728
"1600","Neg_InternalStandards","240304_Smp_WT_Hom_B","Thymine, 2H4",3.1,277089856,0,14979218,-3.1,"Neg_InternalStandards","",277089856
