Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2024-05-28 10:41:23.314761. 
"","molecule_list_name","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","molecule_list","flags","QC_area"
"359","Neg_Standards","230717_Std_4uMStdsMix2InH2O_3","Adenosine monophosphate",12.3,8988866,0,638945,2.6,"Neg_Standards","",8988866
"360","Neg_Standards","230717_Std_4uMStdsMix2InH2O_4","Adenosine monophosphate",12.25,9067293,0,636991,2.5,"Neg_Standards","",9067293
"361","Neg_Standards","230717_Std_4uMStdsMix2InH2O_5","Adenosine monophosphate",12.24,9242665,0,646908,2.1,"Neg_Standards","",9242665
"362","Neg_Standards","230717_Std_4uMStdsMix2InH2O_6","Adenosine monophosphate",12.15,9983359,28154,788959,1.6,"Neg_Standards","",9983359
"363","Neg_Standards","230717_Std_4uMStdsMix2InMatrix1_1","Adenosine monophosphate",12.24,10845830,0,749426,2.7,"Neg_Standards","",10845830
"364","Neg_Standards","230717_Std_4uMStdsMix2InMatrix1_2","Adenosine monophosphate",12.39,7975418,0,544757,2.7,"Neg_Standards","",7975418
"365","Neg_Standards","230717_Std_4uMStdsMix2InMatrix1_3","Adenosine monophosphate",12.35,8884505,0,590353,2.7,"Neg_Standards","",8884505
"366","Neg_Standards","230717_Std_4uMStdsMix2InMatrix2_4","Adenosine monophosphate",12.33,10438090,0,630976,2.1,"Neg_Standards","",10438090
"367","Neg_Standards","230717_Std_4uMStdsMix2InMatrix2_5","Adenosine monophosphate",12.27,11592432,0,704196,2.1,"Neg_Standards","",11592432
"368","Neg_Standards","230717_Std_4uMStdsMix2InMatrix2_6","Adenosine monophosphate",12.19,12002644,0,657802,1.4,"Neg_Standards","",12002644
"369","Neg_Standards","230717_Std_H2OinMatrix1_1","Adenosine monophosphate",12.22,878496,0,81233,2.5,"Neg_Standards","",878496
"370","Neg_Standards","230717_Std_H2OinMatrix1_2","Adenosine monophosphate",12.38,159900,0,23347,2.2,"Neg_Standards","",159900
"371","Neg_Standards","230717_Std_H2OinMatrix1_3","Adenosine monophosphate",12.35,76854,0,32354,1.4,"Neg_Standards","",76854
"372","Neg_Standards","230717_Std_H2OinMatrix2_4","Adenosine monophosphate",12.4,995759,0,78076,2.4,"Neg_Standards","",995759
"373","Neg_Standards","230717_Std_H2OinMatrix2_5","Adenosine monophosphate",12.28,1078840,0,88424,2.5,"Neg_Standards","",1078840
"374","Neg_Standards","230717_Std_H2OinMatrix2_6","Adenosine monophosphate",12.21,752917,0,82206,1.5,"Neg_Standards","",752917
"375","Neg_Standards","230717_Poo_G5-HomFate1_Full1","Adenosine monophosphate",12.3,758854,0,69381,2.4,"Neg_Standards","",758854
"376","Neg_Standards","230717_Poo_G5-HomFate1_Full2","Adenosine monophosphate",12.45,1131663,0,89741,3,"Neg_Standards","",1131663
"377","Neg_Standards","230717_Poo_G5-HomFate1_Full3","Adenosine monophosphate",12.4,849121,0,83492,2.8,"Neg_Standards","",849121
"378","Neg_Standards","230717_Poo_G5-HomFate1_Full4","Adenosine monophosphate",12.48,600647,0,65488,3.3,"Neg_Standards","",600647
"379","Neg_Standards","230717_Poo_G5-HomFate1_Full5","Adenosine monophosphate",12.48,117723,0,32337,2.6,"Neg_Standards","",117723
"380","Neg_Standards","230717_Poo_G5-HomFate1_Full6","Adenosine monophosphate",12.51,235167,0,30603,2.2,"Neg_Standards","",235167
"381","Neg_Standards","230717_Poo_G5-HomFate1_Full7","Adenosine monophosphate",12.34,371107,0,46097,1.8,"Neg_Standards","",371107
"382","Neg_Standards","230717_Poo_G5-HomFate2_Full1","Adenosine monophosphate",12.35,1598323,0,105221,2.6,"Neg_Standards","",1598323
"383","Neg_Standards","230717_Poo_G5-HomFate2_Full2","Adenosine monophosphate",12.26,1409316,0,124966,2.7,"Neg_Standards","",1409316
"384","Neg_Standards","230717_Poo_G5-HomFate2_Full3","Adenosine monophosphate",12.34,1522602,0,111908,3.1,"Neg_Standards","",1522602
"385","Neg_Standards","230717_Poo_G5-HomFate2_Full4","Adenosine monophosphate",12.35,1536543,0,131303,2.6,"Neg_Standards","",1536543
"386","Neg_Standards","230717_Poo_G5-HomFate2_Full5","Adenosine monophosphate",12.36,1579852,0,121709,2.7,"Neg_Standards","",1579852
"387","Neg_Standards","230717_Poo_G5-HomFate2_Full6","Adenosine monophosphate",12.32,1500457,0,119916,2,"Neg_Standards","",1500457
"388","Neg_Standards","230717_Poo_G5-HomFate2_Full7","Adenosine monophosphate",12.23,1752018,0,125173,2.2,"Neg_Standards","",1752018
"389","Neg_Standards","230717_Smp_G5_Hom1_C_A","Adenosine monophosphate",12.23,843725,0,91838,2.4,"Neg_Standards","",843725
"390","Neg_Standards","230717_Smp_G5_Hom1_C_B","Adenosine monophosphate",12.42,95074,0,32490,2.5,"Neg_Standards","",95074
"391","Neg_Standards","230717_Smp_G5_Hom1_C_C","Adenosine monophosphate",12.34,634077,0,59402,2.7,"Neg_Standards","",634077
"392","Neg_Standards","230717_Smp_G5_Hom1_T0_A","Adenosine monophosphate",12.4,896386,0,74597,3,"Neg_Standards","",896386
"393","Neg_Standards","230717_Smp_G5_Hom1_T0_B","Adenosine monophosphate",12.3,957616,0,84041,2.8,"Neg_Standards","",957616
"394","Neg_Standards","230717_Smp_G5_Hom1_T0_C","Adenosine monophosphate",12.42,532492,0,56646,1.9,"Neg_Standards","",532492
"395","Neg_Standards","230717_Smp_G5_Hom1_T6_A","Adenosine monophosphate",12.43,490400,0,50022,2.6,"Neg_Standards","",490400
"396","Neg_Standards","230717_Smp_G5_Hom1_T6_B","Adenosine monophosphate",12.39,1111394,0,106686,2.4,"Neg_Standards","",1111394
"397","Neg_Standards","230717_Smp_G5_Hom1_T6_C","Adenosine monophosphate",12.43,407081,0,61290,3.1,"Neg_Standards","",407081
"398","Neg_Standards","230717_Smp_G5_Hom1_T12_A","Adenosine monophosphate",12.41,664149,0,63610,2.9,"Neg_Standards","",664149
"399","Neg_Standards","230717_Smp_G5_Hom1_T12_B","Adenosine monophosphate",12.37,211301,0,39431,1.9,"Neg_Standards","",211301
"400","Neg_Standards","230717_Smp_G5_Hom1_T12_C","Adenosine monophosphate",12.4,337916,0,42089,2.3,"Neg_Standards","",337916
"401","Neg_Standards","230717_Smp_G5_Hom1_T24_A","Adenosine monophosphate",12.49,82716,0,17440,0.6,"Neg_Standards","",82716
"402","Neg_Standards","230717_Smp_G5_Hom1_T24_B","Adenosine monophosphate",12.4,367615,0,47113,3,"Neg_Standards","",367615
"403","Neg_Standards","230717_Smp_G5_Hom1_T24_C","Adenosine monophosphate",12.36,321590,0,48677,1.9,"Neg_Standards","",321590
"404","Neg_Standards","230717_Smp_G5_Hom1_T48_A","Adenosine monophosphate",12.46,776156,0,71886,3,"Neg_Standards","",776156
"405","Neg_Standards","230717_Smp_G5_Hom1_T48_B","Adenosine monophosphate",12.31,890979,0,71958,2.9,"Neg_Standards","",890979
"406","Neg_Standards","230717_Smp_G5_Hom1_T48_C","Adenosine monophosphate",12.36,1334096,0,108659,2.6,"Neg_Standards","",1334096
"407","Neg_Standards","230717_Smp_G5_Hom1_T96_A","Adenosine monophosphate",12.39,16392,0,9627,1.9,"Neg_Standards","areamin_flag, ",NA
"408","Neg_Standards","230717_Smp_G5_Hom1_T96_B","Adenosine monophosphate",12.43,1097744,0,88270,3,"Neg_Standards","",1097744
"409","Neg_Standards","230717_Smp_G5_Hom1_T96_C","Adenosine monophosphate",12.43,71344,0,27591,2.5,"Neg_Standards","",71344
"410","Neg_Standards","230717_Smp_G5_Hom2_C_A","Adenosine monophosphate",12.35,1088316,0,81357,2,"Neg_Standards","",1088316
"411","Neg_Standards","230717_Smp_G5_Hom2_C_B","Adenosine monophosphate",12.27,755451,0,62859,2.7,"Neg_Standards","",755451
"412","Neg_Standards","230717_Smp_G5_Hom2_C_C","Adenosine monophosphate",12.32,1409411,0,94655,2.6,"Neg_Standards","",1409411
"413","Neg_Standards","230717_Smp_G5_Hom2_T0_A","Adenosine monophosphate",12.33,1560699,0,122311,2.7,"Neg_Standards","",1560699
"414","Neg_Standards","230717_Smp_G5_Hom2_T0_B","Adenosine monophosphate",12.3,1287911,0,119760,2.4,"Neg_Standards","",1287911
"415","Neg_Standards","230717_Smp_G5_Hom2_T0_C","Adenosine monophosphate",12.26,766405,0,65621,2.8,"Neg_Standards","",766405
"416","Neg_Standards","230717_Smp_G5_Hom2_T6_A","Adenosine monophosphate",12.31,1884523,0,130165,3.1,"Neg_Standards","",1884523
"417","Neg_Standards","230717_Smp_G5_Hom2_T6_B","Adenosine monophosphate",12.34,1890647,0,154313,2.9,"Neg_Standards","",1890647
"418","Neg_Standards","230717_Smp_G5_Hom2_T6_C","Adenosine monophosphate",12.26,1138983,0,102951,2.2,"Neg_Standards","",1138983
"419","Neg_Standards","230717_Smp_G5_Hom2_T12_A","Adenosine monophosphate",12.3,2224707,0,164937,2.6,"Neg_Standards","",2224707
"420","Neg_Standards","230717_Smp_G5_Hom2_T12_B","Adenosine monophosphate",12.27,1425375,0,111764,2.3,"Neg_Standards","",1425375
"421","Neg_Standards","230717_Smp_G5_Hom2_T12_C","Adenosine monophosphate",12.23,1902480,0,141171,2.8,"Neg_Standards","",1902480
"422","Neg_Standards","230717_Smp_G5_Hom2_T24_A","Adenosine monophosphate",12.21,1297220,0,131959,2.1,"Neg_Standards","",1297220
"423","Neg_Standards","230717_Smp_G5_Hom2_T24_B","Adenosine monophosphate",12.27,1235196,0,98641,2.3,"Neg_Standards","",1235196
"424","Neg_Standards","230717_Smp_G5_Hom2_T24_C","Adenosine monophosphate",12.34,1485017,0,106510,2.4,"Neg_Standards","",1485017
"425","Neg_Standards","230717_Smp_G5_Hom2_T48_A","Adenosine monophosphate",12.36,1155080,0,106874,2.9,"Neg_Standards","",1155080
"426","Neg_Standards","230717_Smp_G5_Hom2_T48_B","Adenosine monophosphate",12.26,115820,0,28468,1.6,"Neg_Standards","",115820
"427","Neg_Standards","230717_Smp_G5_Hom2_T48_C","Adenosine monophosphate",12.34,1931734,0,146073,2.6,"Neg_Standards","",1931734
"428","Neg_Standards","230717_Smp_G5_Hom2_T96_A","Adenosine monophosphate",12.26,2155610,0,137822,1.8,"Neg_Standards","",2155610
"429","Neg_Standards","230717_Smp_G5_Hom2_T96_B","Adenosine monophosphate",12.32,3364630,0,222998,2.5,"Neg_Standards","",3364630
"430","Neg_Standards","230717_Smp_G5_Hom2_T96_C","Adenosine monophosphate",12.35,6354439,0,364802,2.6,"Neg_Standards","",6354439
"431","Neg_Standards","230717_Std_4uMStdsMix1InH2O_1","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"432","Neg_Standards","230717_Std_4uMStdsMix1InH2O_2","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"433","Neg_Standards","230717_Std_4uMStdsMix1InH2O_3","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"434","Neg_Standards","230717_Std_4uMStdsMix1InH2O_4","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"435","Neg_Standards","230717_Std_4uMStdsMix1InH2O_5","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"436","Neg_Standards","230717_Std_4uMStdsMix1InH2O_6","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"437","Neg_Standards","230717_Std_4uMStdsMix1InMatrix1_1","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"438","Neg_Standards","230717_Std_4uMStdsMix1InMatrix1_2","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"439","Neg_Standards","230717_Std_4uMStdsMix1InMatrix1_3","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"440","Neg_Standards","230717_Std_4uMStdsMix1InMatrix2_4","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"441","Neg_Standards","230717_Std_4uMStdsMix1InMatrix2_5","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"442","Neg_Standards","230717_Std_4uMStdsMix1InMatrix2_6","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"443","Neg_Standards","230717_Std_4uMStdsMix2InH2O_1","L-Cysteic acid",13.37,50407844,604167,5433907,-1.2,"Neg_Standards","",50407844
"444","Neg_Standards","230717_Std_4uMStdsMix2InH2O_2","L-Cysteic acid",13.46,16438786,193562,1649312,-1,"Neg_Standards","",16438786
"445","Neg_Standards","230717_Std_4uMStdsMix2InH2O_3","L-Cysteic acid",13.4,15295494,0,1498852,-0.7,"Neg_Standards","",15295494
"446","Neg_Standards","230717_Std_4uMStdsMix2InH2O_4","L-Cysteic acid",13.38,15935435,0,1653752,-1,"Neg_Standards","",15935435
"447","Neg_Standards","230717_Std_4uMStdsMix2InH2O_5","L-Cysteic acid",13.33,16446882,0,1616784,-1.2,"Neg_Standards","",16446882
"448","Neg_Standards","230717_Std_4uMStdsMix2InH2O_6","L-Cysteic acid",13.28,19517084,0,1962623,-1.9,"Neg_Standards","",19517084
"449","Neg_Standards","230717_Std_4uMStdsMix2InMatrix1_1","L-Cysteic acid",13.48,24423214,0,2279726,-0.8,"Neg_Standards","",24423214
"450","Neg_Standards","230717_Std_4uMStdsMix2InMatrix1_2","L-Cysteic acid",13.52,13797426,0,1322945,-0.7,"Neg_Standards","",13797426
"451","Neg_Standards","230717_Std_4uMStdsMix2InMatrix1_3","L-Cysteic acid",13.49,12784857,0,1212812,-0.9,"Neg_Standards","",12784857
"452","Neg_Standards","230717_Std_4uMStdsMix2InMatrix2_4","L-Cysteic acid",13.46,12878169,0,1160071,-1,"Neg_Standards","",12878169
"453","Neg_Standards","230717_Std_4uMStdsMix2InMatrix2_5","L-Cysteic acid",13.41,13879341,528822,1303950,-1.2,"Neg_Standards","",13879341
"454","Neg_Standards","230717_Std_4uMStdsMix2InMatrix2_6","L-Cysteic acid",13.32,16231564,0,1432028,-2,"Neg_Standards","",16231564
"455","Neg_Standards","230717_Std_H2OinMatrix1_1","L-Cysteic acid",13.48,311546,0,50613,0,"Neg_Standards","",311546
"456","Neg_Standards","230717_Std_H2OinMatrix1_2","L-Cysteic acid",13.51,15116,0,13078,1.3,"Neg_Standards","areamin_flag, ",NA
"457","Neg_Standards","230717_Std_H2OinMatrix1_3","L-Cysteic acid",13.49,27301,0,9451,0.2,"Neg_Standards","areamin_flag, ",NA
"458","Neg_Standards","230717_Std_H2OinMatrix2_4","L-Cysteic acid",13.48,186882,0,32544,-1.1,"Neg_Standards","",186882
"459","Neg_Standards","230717_Std_H2OinMatrix2_5","L-Cysteic acid",13.44,203893,0,42874,-1.1,"Neg_Standards","",203893
"460","Neg_Standards","230717_Std_H2OinMatrix2_6","L-Cysteic acid",13.38,171140,0,28592,-1.5,"Neg_Standards","",171140
"461","Neg_Standards","230717_Poo_G5-HomFate1_Full1","L-Cysteic acid",13.51,153365,0,31001,-0.4,"Neg_Standards","",153365
"462","Neg_Standards","230717_Poo_G5-HomFate1_Full2","L-Cysteic acid",13.63,324457,0,41691,-0.2,"Neg_Standards","",324457
"463","Neg_Standards","230717_Poo_G5-HomFate1_Full3","L-Cysteic acid",13.54,206427,0,33698,-0.4,"Neg_Standards","",206427
"464","Neg_Standards","230717_Poo_G5-HomFate1_Full4","L-Cysteic acid",13.62,114788,0,27395,0.1,"Neg_Standards","",114788
"465","Neg_Standards","230717_Poo_G5-HomFate1_Full5","L-Cysteic acid",13.62,24445,0,14810,-1.4,"Neg_Standards","areamin_flag, ",NA
"466","Neg_Standards","230717_Poo_G5-HomFate1_Full6","L-Cysteic acid",13.6,105012,0,28935,-1,"Neg_Standards","",105012
"467","Neg_Standards","230717_Poo_G5-HomFate1_Full7","L-Cysteic acid",13.47,82887,0,16677,-0.7,"Neg_Standards","",82887
"468","Neg_Standards","230717_Poo_G5-HomFate2_Full1","L-Cysteic acid",13.51,326405,0,41933,-1.5,"Neg_Standards","",326405
"469","Neg_Standards","230717_Poo_G5-HomFate2_Full2","L-Cysteic acid",13.48,209835,0,45068,-0.3,"Neg_Standards","",209835
"470","Neg_Standards","230717_Poo_G5-HomFate2_Full3","L-Cysteic acid",13.45,289014,0,45612,-0.6,"Neg_Standards","",289014
"471","Neg_Standards","230717_Poo_G5-HomFate2_Full4","L-Cysteic acid",13.45,289455,0,34185,-0.5,"Neg_Standards","",289455
"472","Neg_Standards","230717_Poo_G5-HomFate2_Full5","L-Cysteic acid",13.46,309044,0,46006,-0.8,"Neg_Standards","",309044
"473","Neg_Standards","230717_Poo_G5-HomFate2_Full6","L-Cysteic acid",13.46,201169,0,39481,-1.1,"Neg_Standards","",201169
"474","Neg_Standards","230717_Poo_G5-HomFate2_Full7","L-Cysteic acid",13.44,416987,0,67522,-1.3,"Neg_Standards","",416987
"475","Neg_Standards","230717_Smp_G5_Hom1_C_A","L-Cysteic acid",13.54,92008,0,30785,0.1,"Neg_Standards","",92008
"476","Neg_Standards","230717_Smp_G5_Hom1_C_B","L-Cysteic acid",13.62,12024,0,8625,-0.3,"Neg_Standards","areamin_flag, ",NA
"477","Neg_Standards","230717_Smp_G5_Hom1_C_C","L-Cysteic acid",13.53,73568,0,26119,-0.8,"Neg_Standards","",73568
"478","Neg_Standards","230717_Smp_G5_Hom1_T0_A","L-Cysteic acid",13.62,96096,0,27358,-0.5,"Neg_Standards","",96096
"479","Neg_Standards","230717_Smp_G5_Hom1_T0_B","L-Cysteic acid",13.54,158694,0,34888,-0.4,"Neg_Standards","",158694
"480","Neg_Standards","230717_Smp_G5_Hom1_T0_C","L-Cysteic acid",13.57,18655,0,10488,-0.4,"Neg_Standards","areamin_flag, ",NA
"481","Neg_Standards","230717_Smp_G5_Hom1_T6_A","L-Cysteic acid",13.56,39018,0,16061,-0.5,"Neg_Standards","areamin_flag, ",NA
"482","Neg_Standards","230717_Smp_G5_Hom1_T6_B","L-Cysteic acid",13.51,41170,0,21086,0,"Neg_Standards","",41170
"483","Neg_Standards","230717_Smp_G5_Hom1_T6_C","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"484","Neg_Standards","230717_Smp_G5_Hom1_T12_A","L-Cysteic acid",13.62,158853,0,24395,-0.5,"Neg_Standards","",158853
"485","Neg_Standards","230717_Smp_G5_Hom1_T12_B","L-Cysteic acid",13.57,18031,0,15902,-0.3,"Neg_Standards","areamin_flag, ",NA
"486","Neg_Standards","230717_Smp_G5_Hom1_T12_C","L-Cysteic acid",13.54,64062,0,26380,0.4,"Neg_Standards","",64062
"487","Neg_Standards","230717_Smp_G5_Hom1_T24_A","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"488","Neg_Standards","230717_Smp_G5_Hom1_T24_B","L-Cysteic acid",13.49,13544,0,10711,0.4,"Neg_Standards","areamin_flag, ",NA
"489","Neg_Standards","230717_Smp_G5_Hom1_T24_C","L-Cysteic acid",13.6,26289,0,22966,-0.7,"Neg_Standards","areamin_flag, ",NA
"490","Neg_Standards","230717_Smp_G5_Hom1_T48_A","L-Cysteic acid",13.6,115626,0,29347,-0.1,"Neg_Standards","",115626
"491","Neg_Standards","230717_Smp_G5_Hom1_T48_B","L-Cysteic acid",13.53,113242,0,20118,-0.4,"Neg_Standards","",113242
"492","Neg_Standards","230717_Smp_G5_Hom1_T48_C","L-Cysteic acid",13.56,254467,0,49545,-0.7,"Neg_Standards","",254467
"493","Neg_Standards","230717_Smp_G5_Hom1_T96_A","L-Cysteic acid",13.53,1114534,0,108192,-0.9,"Neg_Standards","",1114534
"494","Neg_Standards","230717_Smp_G5_Hom1_T96_B","L-Cysteic acid",13.56,294432,0,47630,-0.5,"Neg_Standards","",294432
"495","Neg_Standards","230717_Smp_G5_Hom1_T96_C","L-Cysteic acid",13.59,464419,0,51714,-0.3,"Neg_Standards","",464419
"496","Neg_Standards","230717_Smp_G5_Hom2_C_A","L-Cysteic acid",13.4,86403,0,26781,0.1,"Neg_Standards","",86403
"497","Neg_Standards","230717_Smp_G5_Hom2_C_B","L-Cysteic acid",13.5,71547,0,29071,-0.5,"Neg_Standards","",71547
"498","Neg_Standards","230717_Smp_G5_Hom2_C_C","L-Cysteic acid",13.44,121373,0,31804,-0.4,"Neg_Standards","",121373
"499","Neg_Standards","230717_Smp_G5_Hom2_T0_A","L-Cysteic acid",13.49,170108,0,33420,-1.1,"Neg_Standards","",170108
"500","Neg_Standards","230717_Smp_G5_Hom2_T0_B","L-Cysteic acid",13.48,180906,0,37407,-1.3,"Neg_Standards","",180906
"501","Neg_Standards","230717_Smp_G5_Hom2_T0_C","L-Cysteic acid",13.48,196854,0,36879,-0.3,"Neg_Standards","",196854
"502","Neg_Standards","230717_Smp_G5_Hom2_T6_A","L-Cysteic acid",13.45,67225,0,24337,-0.4,"Neg_Standards","",67225
"503","Neg_Standards","230717_Smp_G5_Hom2_T6_B","L-Cysteic acid",13.52,121341,0,30007,-0.2,"Neg_Standards","",121341
"504","Neg_Standards","230717_Smp_G5_Hom2_T6_C","L-Cysteic acid",13.52,40126,0,12581,0.6,"Neg_Standards","",40126
"505","Neg_Standards","230717_Smp_G5_Hom2_T12_A","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"506","Neg_Standards","230717_Smp_G5_Hom2_T12_B","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"507","Neg_Standards","230717_Smp_G5_Hom2_T12_C","L-Cysteic acid",13.47,63127,0,21846,-0.3,"Neg_Standards","",63127
"508","Neg_Standards","230717_Smp_G5_Hom2_T24_A","L-Cysteic acid",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"509","Neg_Standards","230717_Smp_G5_Hom2_T24_B","L-Cysteic acid",13.4,150828,0,25493,-1.3,"Neg_Standards","",150828
"510","Neg_Standards","230717_Smp_G5_Hom2_T24_C","L-Cysteic acid",13.54,105234,0,22943,-0.7,"Neg_Standards","",105234
"511","Neg_Standards","230717_Smp_G5_Hom2_T48_A","L-Cysteic acid",13.5,276628,0,42368,-0.7,"Neg_Standards","",276628
"512","Neg_Standards","230717_Smp_G5_Hom2_T48_B","L-Cysteic acid",13.46,16711,0,17437,0,"Neg_Standards","areamin_flag, ",NA
"513","Neg_Standards","230717_Smp_G5_Hom2_T48_C","L-Cysteic acid",13.51,174649,0,27624,-1.4,"Neg_Standards","",174649
"514","Neg_Standards","230717_Smp_G5_Hom2_T96_A","L-Cysteic acid",13.43,1347466,0,138244,-1.4,"Neg_Standards","",1347466
"515","Neg_Standards","230717_Smp_G5_Hom2_T96_B","L-Cysteic acid",13.4,1463470,0,140199,-1.3,"Neg_Standards","",1463470
"516","Neg_Standards","230717_Smp_G5_Hom2_T96_C","L-Cysteic acid",13.54,2134720,0,234587,-0.8,"Neg_Standards","",2134720
"517","Neg_Standards","230717_Std_4uMStdsMix1InH2O_1","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"518","Neg_Standards","230717_Std_4uMStdsMix1InH2O_2","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"519","Neg_Standards","230717_Std_4uMStdsMix1InH2O_3","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"520","Neg_Standards","230717_Std_4uMStdsMix1InH2O_4","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"521","Neg_Standards","230717_Std_4uMStdsMix1InH2O_5","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"522","Neg_Standards","230717_Std_4uMStdsMix1InH2O_6","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"523","Neg_Standards","230717_Std_4uMStdsMix1InMatrix1_1","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"524","Neg_Standards","230717_Std_4uMStdsMix1InMatrix1_2","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"525","Neg_Standards","230717_Std_4uMStdsMix1InMatrix1_3","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"526","Neg_Standards","230717_Std_4uMStdsMix1InMatrix2_4","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"527","Neg_Standards","230717_Std_4uMStdsMix1InMatrix2_5","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"528","Neg_Standards","230717_Std_4uMStdsMix1InMatrix2_6","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"529","Neg_Standards","230717_Std_4uMStdsMix2InH2O_1","UDP-N-acetylglucosamine",13.24,17965558,0,1679045,1.6,"Neg_Standards","",17965558
"530","Neg_Standards","230717_Std_4uMStdsMix2InH2O_2","UDP-N-acetylglucosamine",13.27,7461334,0,649512,1.6,"Neg_Standards","",7461334
"531","Neg_Standards","230717_Std_4uMStdsMix2InH2O_3","UDP-N-acetylglucosamine",13.28,7337306,0,626704,2.1,"Neg_Standards","",7337306
"532","Neg_Standards","230717_Std_4uMStdsMix2InH2O_4","UDP-N-acetylglucosamine",13.24,7482542,0,680333,1.8,"Neg_Standards","",7482542
"533","Neg_Standards","230717_Std_4uMStdsMix2InH2O_5","UDP-N-acetylglucosamine",13.22,8214564,0,645237,1.6,"Neg_Standards","",8214564
"534","Neg_Standards","230717_Std_4uMStdsMix2InH2O_6","UDP-N-acetylglucosamine",13.16,8447923,0,715252,1.1,"Neg_Standards","",8447923
"535","Neg_Standards","230717_Std_4uMStdsMix2InMatrix1_1","UDP-N-acetylglucosamine",13.25,8411808,0,694956,1.8,"Neg_Standards","",8411808
"536","Neg_Standards","230717_Std_4uMStdsMix2InMatrix1_2","UDP-N-acetylglucosamine",13.31,6291698,39729,586170,2,"Neg_Standards","",6291698
"537","Neg_Standards","230717_Std_4uMStdsMix2InMatrix1_3","UDP-N-acetylglucosamine",13.27,7625079,0,695442,2.1,"Neg_Standards","",7625079
"538","Neg_Standards","230717_Std_4uMStdsMix2InMatrix2_4","UDP-N-acetylglucosamine",13.3,7470280,0,681576,1.8,"Neg_Standards","",7470280
"539","Neg_Standards","230717_Std_4uMStdsMix2InMatrix2_5","UDP-N-acetylglucosamine",13.27,8524846,0,736559,1.6,"Neg_Standards","",8524846
"540","Neg_Standards","230717_Std_4uMStdsMix2InMatrix2_6","UDP-N-acetylglucosamine",13.18,8003214,0,727728,0.8,"Neg_Standards","",8003214
"541","Neg_Standards","230717_Std_H2OinMatrix1_1","UDP-N-acetylglucosamine",13.21,19057,0,16553,0.1,"Neg_Standards","areamin_flag, ",NA
"542","Neg_Standards","230717_Std_H2OinMatrix1_2","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"543","Neg_Standards","230717_Std_H2OinMatrix1_3","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"544","Neg_Standards","230717_Std_H2OinMatrix2_4","UDP-N-acetylglucosamine",13.31,25454,0,27096,4.8,"Neg_Standards","areamin_flag, ",NA
"545","Neg_Standards","230717_Std_H2OinMatrix2_5","UDP-N-acetylglucosamine",NA,NA,NA,NA,NA,"Neg_Standards","",NA
"546","Neg_Standards","230717_Std_H2OinMatrix2_6","UDP-N-acetylglucosamine",13.2,18637,0,13940,-0.5,"Neg_Standards","areamin_flag, ",NA
