Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2025-01-06 10:33:18.190656. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"408","240926_Smp_RC104_HomFate2_T12_UL_C_negDDA","Taurine, 2H4",11.54,5135906,597318,264375,-6.1,"ppm_flag, ",NA
"409","240926_Std_4uMStdsMix1InH2O-1_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"410","240926_Std_4uMStdsMix1InH2O-2_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"411","240926_Std_4uMStdsMix1InMatrix-1_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"412","240926_Std_4uMStdsMix1InMatrix-2_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"413","240926_Std_4uMStdsMix2InH2O-1_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"414","240926_Std_4uMStdsMix2InH2O-2_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"415","240926_Std_4uMStdsMix2InMatrix-1_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"416","240926_Std_4uMStdsMix2InMatrix-2_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"417","240926_Std_H2OinMatrix1_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"418","240926_Std_H2OinMatrix2_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"419","240926_Blk_RC104_HomFate_T6_Blk_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"420","240926_Blk_RC104_HomFate_T6_Blk_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"421","240926_Blk_RC104_HomFate_T6_Blk_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"422","240926_Blk_RC104_HomFate_T48_Blk_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"423","240926_Blk_RC104_HomFate_T48_Blk_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"424","240926_Blk_RC104_HomFate_T48_Blk_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"425","240926_Blk_RC104_HomFate_T96_Blk_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"426","240926_Blk_RC104_HomFate_T96_Blk_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"427","240926_Blk_RC104_HomFate_T96_Blk_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"428","240926_Poo_RC104_HomFate_Full1_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"429","240926_Poo_RC104_HomFate_Full2_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"430","240926_Poo_RC104_HomFate_Full3_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"431","240926_Poo_RC104_HomFate_Full4_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"432","240926_Poo_RC104_HomFate_Full5_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"433","240926_Smp_RC104_HomFate_Con_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"434","240926_Smp_RC104_HomFate_Con_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"435","240926_Smp_RC104_HomFate_Con_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"436","240926_Smp_RC104_HomFate_T0_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"437","240926_Smp_RC104_HomFate_T0_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"438","240926_Smp_RC104_HomFate_T0_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"439","240926_Smp_RC104_HomFate_T6_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"440","240926_Smp_RC104_HomFate_T6_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"441","240926_Smp_RC104_HomFate_T6_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"442","240926_Smp_RC104_HomFate_T12_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"443","240926_Smp_RC104_HomFate_T12_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"444","240926_Smp_RC104_HomFate_T12_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"445","240926_Smp_RC104_HomFate_T24_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"446","240926_Smp_RC104_HomFate_T24_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"447","240926_Smp_RC104_HomFate_T24_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"448","240926_Smp_RC104_HomFate_T48_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"449","240926_Smp_RC104_HomFate_T48_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"450","240926_Smp_RC104_HomFate_T48_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"451","240926_Smp_RC104_HomFate_T96_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"452","240926_Smp_RC104_HomFate_T96_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"453","240926_Smp_RC104_HomFate_T96_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"454","240926_Smp_RC104_HomFate2_T12_L_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"455","240926_Smp_RC104_HomFate2_T12_L_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"456","240926_Smp_RC104_HomFate2_T12_L_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"457","240926_Smp_RC104_HomFate2_T12_UL_A_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"458","240926_Smp_RC104_HomFate2_T12_UL_B_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"459","240926_Smp_RC104_HomFate2_T12_UL_C_negDDA","unknown_C6H9NO4_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"460","240926_Std_4uMStdsMix1InH2O-1_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"461","240926_Std_4uMStdsMix1InH2O-2_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"462","240926_Std_4uMStdsMix1InMatrix-1_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.91,413627,0,56012,-2.5,"",413627
"463","240926_Std_4uMStdsMix1InMatrix-2_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.24,72105,0,31907,-3.6,"",72105
"464","240926_Std_4uMStdsMix2InH2O-1_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"465","240926_Std_4uMStdsMix2InH2O-2_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"466","240926_Std_4uMStdsMix2InMatrix-1_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.82,160365,0,57370,-2.8,"",160365
"467","240926_Std_4uMStdsMix2InMatrix-2_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.21,188186,0,37771,-1.7,"",188186
"468","240926_Std_H2OinMatrix1_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.89,168046,0,42588,-2.1,"",168046
"469","240926_Std_H2OinMatrix2_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.38,73109,0,33444,-2.6,"",73109
"470","240926_Blk_RC104_HomFate_T6_Blk_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"471","240926_Blk_RC104_HomFate_T6_Blk_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"472","240926_Blk_RC104_HomFate_T6_Blk_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"473","240926_Blk_RC104_HomFate_T48_Blk_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"474","240926_Blk_RC104_HomFate_T48_Blk_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"475","240926_Blk_RC104_HomFate_T48_Blk_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"476","240926_Blk_RC104_HomFate_T96_Blk_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"477","240926_Blk_RC104_HomFate_T96_Blk_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.19,25480,0,15012,-0.9,"areamin_flag, ",NA
"478","240926_Blk_RC104_HomFate_T96_Blk_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"479","240926_Poo_RC104_HomFate_Full1_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"480","240926_Poo_RC104_HomFate_Full2_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.94,135875,0,36563,-2.7,"",135875
"481","240926_Poo_RC104_HomFate_Full3_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"482","240926_Poo_RC104_HomFate_Full4_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.68,156938,0,48636,-3.4,"",156938
"483","240926_Poo_RC104_HomFate_Full5_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.54,96437,0,39393,-2.2,"",96437
"484","240926_Smp_RC104_HomFate_Con_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"485","240926_Smp_RC104_HomFate_Con_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"486","240926_Smp_RC104_HomFate_Con_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"487","240926_Smp_RC104_HomFate_T0_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"488","240926_Smp_RC104_HomFate_T0_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.52,28470,0,16419,-0.9,"areamin_flag, ",NA
"489","240926_Smp_RC104_HomFate_T0_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"490","240926_Smp_RC104_HomFate_T6_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"491","240926_Smp_RC104_HomFate_T6_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.75,66635,0,30336,-1.2,"",66635
"492","240926_Smp_RC104_HomFate_T6_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.82,55462,0,24535,-1.6,"",55462
"493","240926_Smp_RC104_HomFate_T12_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"494","240926_Smp_RC104_HomFate_T12_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"495","240926_Smp_RC104_HomFate_T12_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"496","240926_Smp_RC104_HomFate_T24_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"497","240926_Smp_RC104_HomFate_T24_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"498","240926_Smp_RC104_HomFate_T24_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"499","240926_Smp_RC104_HomFate_T48_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"500","240926_Smp_RC104_HomFate_T48_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"501","240926_Smp_RC104_HomFate_T48_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"502","240926_Smp_RC104_HomFate_T96_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.33,42479,0,17172,-2.1,"",42479
"503","240926_Smp_RC104_HomFate_T96_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"504","240926_Smp_RC104_HomFate_T96_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"505","240926_Smp_RC104_HomFate2_T12_L_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.52,27929,0,17072,-0.3,"areamin_flag, ",NA
"506","240926_Smp_RC104_HomFate2_T12_L_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.7,119031,0,40758,-1.3,"",119031
"507","240926_Smp_RC104_HomFate2_T12_L_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",10.45,68619,0,25358,-3.2,"",68619
"508","240926_Smp_RC104_HomFate2_T12_UL_A_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"509","240926_Smp_RC104_HomFate2_T12_UL_B_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"510","240926_Smp_RC104_HomFate2_T12_UL_C_negDDA","unknown_C6H9NO3_1_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"511","240926_Std_4uMStdsMix1InH2O-1_negDDA","unknown_C6H9NO3_2_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"512","240926_Std_4uMStdsMix1InH2O-2_negDDA","unknown_C6H9NO3_2_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"513","240926_Std_4uMStdsMix1InMatrix-1_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.91,413627,0,56012,-2.5,"",413627
"514","240926_Std_4uMStdsMix1InMatrix-2_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.66,34294,0,22273,-2.3,"areamin_flag, ",NA
"515","240926_Std_4uMStdsMix2InH2O-1_negDDA","unknown_C6H9NO3_2_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"516","240926_Std_4uMStdsMix2InH2O-2_negDDA","unknown_C6H9NO3_2_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"517","240926_Std_4uMStdsMix2InMatrix-1_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.82,160365,0,57370,-2.8,"",160365
"518","240926_Std_4uMStdsMix2InMatrix-2_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.49,272878,0,41576,-1.8,"",272878
"519","240926_Std_H2OinMatrix1_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.89,273720,0,42588,-1.5,"",273720
"520","240926_Std_H2OinMatrix2_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"521","240926_Blk_RC104_HomFate_T6_Blk_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"522","240926_Blk_RC104_HomFate_T6_Blk_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"523","240926_Blk_RC104_HomFate_T6_Blk_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"524","240926_Blk_RC104_HomFate_T48_Blk_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"525","240926_Blk_RC104_HomFate_T48_Blk_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"526","240926_Blk_RC104_HomFate_T48_Blk_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"527","240926_Blk_RC104_HomFate_T96_Blk_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"528","240926_Blk_RC104_HomFate_T96_Blk_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"529","240926_Blk_RC104_HomFate_T96_Blk_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"530","240926_Poo_RC104_HomFate_Full1_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.98,859664,0,80659,-2.2,"",859664
"531","240926_Poo_RC104_HomFate_Full2_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.94,212081,0,36563,-2.3,"",212081
"532","240926_Poo_RC104_HomFate_Full3_negDDA","unknown_C6H9NO3_2_neg_13C_15N",11.12,315548,0,65622,-1.9,"",315548
"533","240926_Poo_RC104_HomFate_Full4_negDDA","unknown_C6H9NO3_2_neg_13C_15N",11.03,276741,0,43962,-2.8,"",276741
"534","240926_Poo_RC104_HomFate_Full5_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.96,164058,0,37701,-3.1,"",164058
"535","240926_Smp_RC104_HomFate_Con_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"536","240926_Smp_RC104_HomFate_Con_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"537","240926_Smp_RC104_HomFate_Con_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"538","240926_Smp_RC104_HomFate_T0_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"539","240926_Smp_RC104_HomFate_T0_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"540","240926_Smp_RC104_HomFate_T0_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"541","240926_Smp_RC104_HomFate_T6_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",11.01,1593082,0,132207,-2.8,"",1593082
"542","240926_Smp_RC104_HomFate_T6_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",11.01,199768,0,47568,-2.8,"",199768
"543","240926_Smp_RC104_HomFate_T6_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.82,128094,0,24535,-1.7,"",128094
"544","240926_Smp_RC104_HomFate_T12_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.94,1107952,0,65188,-3.7,"",1107952
"545","240926_Smp_RC104_HomFate_T12_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.61,931332,0,74337,-3.3,"",931332
"546","240926_Smp_RC104_HomFate_T12_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",11.03,2823634,0,179757,-3.1,"",2823634
"547","240926_Smp_RC104_HomFate_T24_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.87,2991563,0,135274,-3.6,"",2991563
"548","240926_Smp_RC104_HomFate_T24_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.91,6893330,0,374537,-3,"",6893330
"549","240926_Smp_RC104_HomFate_T24_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",11.03,8726239,0,510825,-3,"",8726239
"550","240926_Smp_RC104_HomFate_T48_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",11.29,1204715,0,67508,-3.4,"",1204715
"551","240926_Smp_RC104_HomFate_T48_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.96,3176897,0,118462,-3.9,"",3176897
"552","240926_Smp_RC104_HomFate_T48_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",11.22,1726276,0,77582,-3.4,"",1726276
"553","240926_Smp_RC104_HomFate_T96_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"554","240926_Smp_RC104_HomFate_T96_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"555","240926_Smp_RC104_HomFate_T96_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"556","240926_Smp_RC104_HomFate2_T12_L_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"557","240926_Smp_RC104_HomFate2_T12_L_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.91,140738,0,28451,-2.9,"",140738
"558","240926_Smp_RC104_HomFate2_T12_L_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.82,61704,0,23301,-2,"",61704
"559","240926_Smp_RC104_HomFate2_T12_UL_A_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"560","240926_Smp_RC104_HomFate2_T12_UL_B_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"561","240926_Smp_RC104_HomFate2_T12_UL_C_negDDA","unknown_C6H9NO3_2_neg_13C_15N",10.77,0,0,0,NA,"areamin_flag, ",NA
"562","240926_Std_4uMStdsMix1InH2O-1_negDDA","unknown_C6H9NO3_3_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"563","240926_Std_4uMStdsMix1InH2O-2_negDDA","unknown_C6H9NO3_3_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"564","240926_Std_4uMStdsMix1InMatrix-1_negDDA","unknown_C6H9NO3_3_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"565","240926_Std_4uMStdsMix1InMatrix-2_negDDA","unknown_C6H9NO3_3_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"566","240926_Std_4uMStdsMix2InH2O-1_negDDA","unknown_C6H9NO3_3_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"567","240926_Std_4uMStdsMix2InH2O-2_negDDA","unknown_C6H9NO3_3_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"568","240926_Std_4uMStdsMix2InMatrix-1_negDDA","unknown_C6H9NO3_3_neg_13C_15N",NA,NA,NA,NA,NA,"",NA
"569","240926_Std_4uMStdsMix2InMatrix-2_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.31,24753,0,11500,-1.6,"areamin_flag, ",NA
"570","240926_Std_H2OinMatrix1_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"571","240926_Std_H2OinMatrix2_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"572","240926_Blk_RC104_HomFate_T6_Blk_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"573","240926_Blk_RC104_HomFate_T6_Blk_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"574","240926_Blk_RC104_HomFate_T6_Blk_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"575","240926_Blk_RC104_HomFate_T48_Blk_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"576","240926_Blk_RC104_HomFate_T48_Blk_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"577","240926_Blk_RC104_HomFate_T48_Blk_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"578","240926_Blk_RC104_HomFate_T96_Blk_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"579","240926_Blk_RC104_HomFate_T96_Blk_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"580","240926_Blk_RC104_HomFate_T96_Blk_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"581","240926_Poo_RC104_HomFate_Full1_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"582","240926_Poo_RC104_HomFate_Full2_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"583","240926_Poo_RC104_HomFate_Full3_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"584","240926_Poo_RC104_HomFate_Full4_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.7,27450,0,10190,-1.6,"areamin_flag, ",NA
"585","240926_Poo_RC104_HomFate_Full5_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"586","240926_Smp_RC104_HomFate_Con_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"587","240926_Smp_RC104_HomFate_Con_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"588","240926_Smp_RC104_HomFate_Con_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"589","240926_Smp_RC104_HomFate_T0_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"590","240926_Smp_RC104_HomFate_T0_B_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"591","240926_Smp_RC104_HomFate_T0_C_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
"592","240926_Smp_RC104_HomFate_T6_A_negDDA","unknown_C6H9NO3_3_neg_13C_15N",11.66,0,0,0,NA,"areamin_flag, ",NA
