Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2024-05-24 15:21:21.764739. 
"","molecule_list_name","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","molecule_list","flags","QC_area"
"2001","molecules1","230724_Std_H2OinMatrixH_4","homarine_D2",6.29,13802357,0,677307,2.6,"molecules1","",13802357
"2002","molecules1","230724_Std_H2OinMatrixH_5","homarine_D2",6.35,13556057,0,657979,2,"molecules1","",13556057
"2003","molecules1","230724_Std_H2OinMatrixH_6","homarine_D2",6.33,14845243,0,677465,1.5,"molecules1","",14845243
"2004","molecules1","230724_Poo_G4-MethylHomFate_Full1","homarine_D2",6.38,19816344,0,876395,3,"molecules1","",19816344
"2005","molecules1","230724_Poo_G4-MethylHomFate_Full2","homarine_D2",6.28,20095206,0,903930,1.9,"molecules1","",20095206
"2006","molecules1","230724_Poo_G4-MethylHomFate_Full3","homarine_D2",6.23,18942030,221836,837193,1.5,"molecules1","",18942030
"2007","molecules1","230724_Poo_G4-MethylHomFate_Full4","homarine_D2",6.33,19868930,0,865545,1.4,"molecules1","",19868930
"2008","molecules1","230724_Poo_G4-MethylHomFate_Full5","homarine_D2",6.25,20718594,0,882018,2.2,"molecules1","",20718594
"2009","molecules1","230724_Poo_G4-MethylHomFate_Full6","homarine_D2",6.27,19886232,0,854866,1.5,"molecules1","",19886232
"2010","molecules1","230724_Poo_G4-MethylHomFate_Full7","homarine_D2",6.35,19923522,0,842418,2.4,"molecules1","",19923522
"2011","molecules1","230724_Poo_G4-MethylHomFate_Full8","homarine_D2",6.33,19493382,0,813575,1.5,"molecules1","",19493382
"2012","molecules1","230724_Poo_G4-MethylHomFate_Full9","homarine_D2",6.28,19855290,0,853408,1.3,"molecules1","",19855290
"2013","molecules1","230724_Poo_G4-MethylHomFate_Full10","homarine_D2",6.16,20759202,0,856025,1.9,"molecules1","",20759202
"2014","molecules1","230724_Poo_G4-MethylHomFate_Full11","homarine_D2",6.33,19224666,0,841403,1.9,"molecules1","",19224666
"2015","molecules1","230724_Poo_G4-MethylHomFate_Full12","homarine_D2",6.27,20176742,0,838600,1.5,"molecules1","",20176742
"2016","molecules1","230724_Poo_G4-MethylHomFate_Full13","homarine_D2",6.27,19873042,0,835903,1.1,"molecules1","",19873042
"2017","molecules1","230724_Poo_G4-MethylHomFate_Full14","homarine_D2",6.31,18789402,0,785022,1.7,"molecules1","",18789402
"2018","molecules1","230724_Smp_G4_1_C-H_t0_A","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2019","molecules1","230724_Smp_G4_1_C-H_t0_B","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2020","molecules1","230724_Smp_G4_1_C-H_t0_C","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2021","molecules1","230724_Smp_G4_1_C-H_t2_A","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2022","molecules1","230724_Smp_G4_1_C-H_t2_B","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2023","molecules1","230724_Smp_G4_1_C-H_t2_C","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2024","molecules1","230724_Smp_G4_1_C-H_t24_A","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2025","molecules1","230724_Smp_G4_1_C-H_t24_B","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2026","molecules1","230724_Smp_G4_1_C-H_t24_C","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2027","molecules1","230724_Smp_G4_1_C-H_t48_A","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2028","molecules1","230724_Smp_G4_1_C-H_t48_B","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2029","molecules1","230724_Smp_G4_1_C-H_t48_C","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2030","molecules1","230724_Smp_G4_1_H_t2_A","homarine_D2",6.32,3955119,0,198266,2.5,"molecules1","",3955119
"2031","molecules1","230724_Smp_G4_1_H_t2_B","homarine_D2",6.33,3466910,0,176354,1,"molecules1","",3466910
"2032","molecules1","230724_Smp_G4_1_H_t2_C","homarine_D2",6.32,2709594,0,152197,1.6,"molecules1","",2709594
"2033","molecules1","230724_Smp_G4_1_H_t24_A","homarine_D2",6.3,12812755,0,611109,2.6,"molecules1","",12812755
"2034","molecules1","230724_Smp_G4_1_H_t24_B","homarine_D2",6.29,10265033,0,583869,1.2,"molecules1","",10265033
"2035","molecules1","230724_Smp_G4_1_H_t24_C","homarine_D2",6.34,14767278,0,762961,2.6,"molecules1","",14767278
"2036","molecules1","230724_Smp_G4_1_H_t48_A","homarine_D2",6.27,9668690,0,455249,1.5,"molecules1","",9668690
"2037","molecules1","230724_Smp_G4_1_H_t48_B","homarine_D2",6.31,14284820,0,738561,1.8,"molecules1","",14284820
"2038","molecules1","230724_Smp_G4_1_H_t48_C","homarine_D2",6.34,9453355,0,489849,1.6,"molecules1","",9453355
"2039","molecules1","230724_Smp_G4_2_C-H_t0_A","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2040","molecules1","230724_Smp_G4_2_C-H_t0_B","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2041","molecules1","230724_Smp_G4_2_C-H_t0_C","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2042","molecules1","230724_Smp_G4_2_C-H_t2_A","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2043","molecules1","230724_Smp_G4_2_C-H_t2_B","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2044","molecules1","230724_Smp_G4_2_C-H_t2_C","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2045","molecules1","230724_Smp_G4_2_C-H_t24_A","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2046","molecules1","230724_Smp_G4_2_C-H_t24_B","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2047","molecules1","230724_Smp_G4_2_C-H_t24_C","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2048","molecules1","230724_Smp_G4_2_C-H_t48_A","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2049","molecules1","230724_Smp_G4_2_C-H_t48_B","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2050","molecules1","230724_Smp_G4_2_C-H_t48_C","homarine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2051","molecules1","230724_Smp_G4_2_H_t2_A","homarine_D2",6.35,16051806,0,720188,1.8,"molecules1","",16051806
"2052","molecules1","230724_Smp_G4_2_H_t2_B","homarine_D2",6.35,16795534,0,730037,0.6,"molecules1","",16795534
"2053","molecules1","230724_Smp_G4_2_H_t2_C","homarine_D2",6.21,16908744,0,769784,1.3,"molecules1","",16908744
"2054","molecules1","230724_Smp_G4_2_H_t24_A","homarine_D2",6.33,34203620,53219,1401307,2.1,"molecules1","",34203620
"2055","molecules1","230724_Smp_G4_2_H_t24_B","homarine_D2",6.27,28923208,0,1269328,1.5,"molecules1","",28923208
"2056","molecules1","230724_Smp_G4_2_H_t24_C","homarine_D2",6.32,26694082,0,1003397,1.6,"molecules1","",26694082
"2057","molecules1","230724_Smp_G4_2_H_t48_A","homarine_D2",6.39,31113232,0,1234315,1.6,"molecules1","",31113232
"2058","molecules1","230724_Smp_G4_2_H_t48_B","homarine_D2",6.29,33529296,31574,1273786,1.2,"molecules1","",33529296
"2059","molecules1","230724_Smp_G4_2_H_t48_C","homarine_D2",6.37,29219596,0,1197713,1.9,"molecules1","",29219596
"2060","molecules1","230724_Std_4uMStdsMix1InH2O_4","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2061","molecules1","230724_Std_4uMStdsMix1InH2O_5","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2062","molecules1","230724_Std_4uMStdsMix1InH2O_6","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2063","molecules1","230724_Std_4uMStdsMix1InMatrixH_4","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2064","molecules1","230724_Std_4uMStdsMix1InMatrixH_5","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2065","molecules1","230724_Std_4uMStdsMix1InMatrixH_6","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2066","molecules1","230724_Std_4uMStdsMix2InH2O_4","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2067","molecules1","230724_Std_4uMStdsMix2InH2O_5","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2068","molecules1","230724_Std_4uMStdsMix2InH2O_6","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2069","molecules1","230724_Std_4uMStdsMix2InMatrixH_4","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2070","molecules1","230724_Std_4uMStdsMix2InMatrixH_5","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2071","molecules1","230724_Std_4uMStdsMix2InMatrixH_6","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2072","molecules1","230724_Std_H2OinMatrixH_4","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2073","molecules1","230724_Std_H2OinMatrixH_5","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2074","molecules1","230724_Std_H2OinMatrixH_6","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2075","molecules1","230724_Poo_G4-MethylHomFate_Full1","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2076","molecules1","230724_Poo_G4-MethylHomFate_Full2","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2077","molecules1","230724_Poo_G4-MethylHomFate_Full3","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2078","molecules1","230724_Poo_G4-MethylHomFate_Full4","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2079","molecules1","230724_Poo_G4-MethylHomFate_Full5","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2080","molecules1","230724_Poo_G4-MethylHomFate_Full6","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2081","molecules1","230724_Poo_G4-MethylHomFate_Full7","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2082","molecules1","230724_Poo_G4-MethylHomFate_Full8","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2083","molecules1","230724_Poo_G4-MethylHomFate_Full9","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2084","molecules1","230724_Poo_G4-MethylHomFate_Full10","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2085","molecules1","230724_Poo_G4-MethylHomFate_Full11","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2086","molecules1","230724_Poo_G4-MethylHomFate_Full12","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2087","molecules1","230724_Poo_G4-MethylHomFate_Full13","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2088","molecules1","230724_Poo_G4-MethylHomFate_Full14","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2089","molecules1","230724_Smp_G4_1_C-H_t0_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2090","molecules1","230724_Smp_G4_1_C-H_t0_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2091","molecules1","230724_Smp_G4_1_C-H_t0_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2092","molecules1","230724_Smp_G4_1_C-H_t2_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2093","molecules1","230724_Smp_G4_1_C-H_t2_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2094","molecules1","230724_Smp_G4_1_C-H_t2_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2095","molecules1","230724_Smp_G4_1_C-H_t24_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2096","molecules1","230724_Smp_G4_1_C-H_t24_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2097","molecules1","230724_Smp_G4_1_C-H_t24_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2098","molecules1","230724_Smp_G4_1_C-H_t48_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2099","molecules1","230724_Smp_G4_1_C-H_t48_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2100","molecules1","230724_Smp_G4_1_C-H_t48_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2101","molecules1","230724_Smp_G4_1_H_t2_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2102","molecules1","230724_Smp_G4_1_H_t2_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2103","molecules1","230724_Smp_G4_1_H_t2_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2104","molecules1","230724_Smp_G4_1_H_t24_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2105","molecules1","230724_Smp_G4_1_H_t24_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2106","molecules1","230724_Smp_G4_1_H_t24_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2107","molecules1","230724_Smp_G4_1_H_t48_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2108","molecules1","230724_Smp_G4_1_H_t48_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2109","molecules1","230724_Smp_G4_1_H_t48_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2110","molecules1","230724_Smp_G4_2_C-H_t0_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2111","molecules1","230724_Smp_G4_2_C-H_t0_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2112","molecules1","230724_Smp_G4_2_C-H_t0_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2113","molecules1","230724_Smp_G4_2_C-H_t2_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2114","molecules1","230724_Smp_G4_2_C-H_t2_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2115","molecules1","230724_Smp_G4_2_C-H_t2_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2116","molecules1","230724_Smp_G4_2_C-H_t24_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2117","molecules1","230724_Smp_G4_2_C-H_t24_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2118","molecules1","230724_Smp_G4_2_C-H_t24_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2119","molecules1","230724_Smp_G4_2_C-H_t48_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2120","molecules1","230724_Smp_G4_2_C-H_t48_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2121","molecules1","230724_Smp_G4_2_C-H_t48_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2122","molecules1","230724_Smp_G4_2_H_t2_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2123","molecules1","230724_Smp_G4_2_H_t2_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2124","molecules1","230724_Smp_G4_2_H_t2_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2125","molecules1","230724_Smp_G4_2_H_t24_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2126","molecules1","230724_Smp_G4_2_H_t24_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2127","molecules1","230724_Smp_G4_2_H_t24_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2128","molecules1","230724_Smp_G4_2_H_t48_A","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2129","molecules1","230724_Smp_G4_2_H_t48_B","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2130","molecules1","230724_Smp_G4_2_H_t48_C","unknown_C6H9NO4_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2131","molecules1","230724_Std_4uMStdsMix1InH2O_4","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2132","molecules1","230724_Std_4uMStdsMix1InH2O_5","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2133","molecules1","230724_Std_4uMStdsMix1InH2O_6","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2134","molecules1","230724_Std_4uMStdsMix1InMatrixH_4","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2135","molecules1","230724_Std_4uMStdsMix1InMatrixH_5","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2136","molecules1","230724_Std_4uMStdsMix1InMatrixH_6","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2137","molecules1","230724_Std_4uMStdsMix2InH2O_4","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2138","molecules1","230724_Std_4uMStdsMix2InH2O_5","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2139","molecules1","230724_Std_4uMStdsMix2InH2O_6","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2140","molecules1","230724_Std_4uMStdsMix2InMatrixH_4","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2141","molecules1","230724_Std_4uMStdsMix2InMatrixH_5","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2142","molecules1","230724_Std_4uMStdsMix2InMatrixH_6","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2143","molecules1","230724_Std_H2OinMatrixH_4","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2144","molecules1","230724_Std_H2OinMatrixH_5","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2145","molecules1","230724_Std_H2OinMatrixH_6","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2146","molecules1","230724_Poo_G4-MethylHomFate_Full1","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2147","molecules1","230724_Poo_G4-MethylHomFate_Full2","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2148","molecules1","230724_Poo_G4-MethylHomFate_Full3","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2149","molecules1","230724_Poo_G4-MethylHomFate_Full4","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2150","molecules1","230724_Poo_G4-MethylHomFate_Full5","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2151","molecules1","230724_Poo_G4-MethylHomFate_Full6","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2152","molecules1","230724_Poo_G4-MethylHomFate_Full7","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2153","molecules1","230724_Poo_G4-MethylHomFate_Full8","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2154","molecules1","230724_Poo_G4-MethylHomFate_Full9","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2155","molecules1","230724_Poo_G4-MethylHomFate_Full10","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2156","molecules1","230724_Poo_G4-MethylHomFate_Full11","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2157","molecules1","230724_Poo_G4-MethylHomFate_Full12","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2158","molecules1","230724_Poo_G4-MethylHomFate_Full13","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2159","molecules1","230724_Poo_G4-MethylHomFate_Full14","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2160","molecules1","230724_Smp_G4_1_C-H_t0_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2161","molecules1","230724_Smp_G4_1_C-H_t0_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2162","molecules1","230724_Smp_G4_1_C-H_t0_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2163","molecules1","230724_Smp_G4_1_C-H_t2_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2164","molecules1","230724_Smp_G4_1_C-H_t2_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2165","molecules1","230724_Smp_G4_1_C-H_t2_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2166","molecules1","230724_Smp_G4_1_C-H_t24_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2167","molecules1","230724_Smp_G4_1_C-H_t24_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2168","molecules1","230724_Smp_G4_1_C-H_t24_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2169","molecules1","230724_Smp_G4_1_C-H_t48_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2170","molecules1","230724_Smp_G4_1_C-H_t48_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2171","molecules1","230724_Smp_G4_1_C-H_t48_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2172","molecules1","230724_Smp_G4_1_H_t2_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2173","molecules1","230724_Smp_G4_1_H_t2_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2174","molecules1","230724_Smp_G4_1_H_t2_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2175","molecules1","230724_Smp_G4_1_H_t24_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2176","molecules1","230724_Smp_G4_1_H_t24_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2177","molecules1","230724_Smp_G4_1_H_t24_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2178","molecules1","230724_Smp_G4_1_H_t48_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2179","molecules1","230724_Smp_G4_1_H_t48_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2180","molecules1","230724_Smp_G4_1_H_t48_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2181","molecules1","230724_Smp_G4_2_C-H_t0_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2182","molecules1","230724_Smp_G4_2_C-H_t0_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2183","molecules1","230724_Smp_G4_2_C-H_t0_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2184","molecules1","230724_Smp_G4_2_C-H_t2_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2185","molecules1","230724_Smp_G4_2_C-H_t2_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2186","molecules1","230724_Smp_G4_2_C-H_t2_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2187","molecules1","230724_Smp_G4_2_C-H_t24_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2188","molecules1","230724_Smp_G4_2_C-H_t24_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2189","molecules1","230724_Smp_G4_2_C-H_t24_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2190","molecules1","230724_Smp_G4_2_C-H_t48_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2191","molecules1","230724_Smp_G4_2_C-H_t48_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2192","molecules1","230724_Smp_G4_2_C-H_t48_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2193","molecules1","230724_Smp_G4_2_H_t2_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2194","molecules1","230724_Smp_G4_2_H_t2_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2195","molecules1","230724_Smp_G4_2_H_t2_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2196","molecules1","230724_Smp_G4_2_H_t24_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2197","molecules1","230724_Smp_G4_2_H_t24_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2198","molecules1","230724_Smp_G4_2_H_t24_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2199","molecules1","230724_Smp_G4_2_H_t48_A","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2200","molecules1","230724_Smp_G4_2_H_t48_B","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2201","molecules1","230724_Smp_G4_2_H_t48_C","n-methyl glutamine_D2",NA,NA,NA,NA,NA,"molecules1","",NA
"2202","molecules1","230724_Std_4uMStdsMix1InH2O_4","unknown_C7H9NO5_pos_D2",NA,NA,NA,NA,NA,"molecules1","",NA
